V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
-0.6410017876338545,-1.254701769682884,-0.13046799271975926,-0.1304332325940489,0.2743914878600369,0.41016940620520764,0.370901751289097,0.22660255370430216,-0.14477960565136005,-1.1424831327370564,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.4295656645847407,1.017535801276505,-0.1829275640059215,0.20978711012927295,-0.8331174209789893,-0.24713363385812345,5.19933758270342,0.2743914878600369,0.1650954314192633,0.41290027487906894,0.6800125783688009,-0.8337809991251108,0.3735908953653471
-0.3181400031586094,-0.6642872083307604,-0.11451733487098772,-0.1145225041648131,-0.19186513551889775,0.1043180970251652,-0.4528584793924642,-0.09235846527817161,1.0315087602176443,0.9014156427236061,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,0.07833067663510695,0.0618229235595806,0.6879385303621104,0.20978711012927295,-0.27343021339696294,-0.24713363385812345,-5.199337582605575,-0.19186513551889775,0.1650954314192633,-0.4528584793924642,-0.5006512079936529,0.9894718279476897,-0.1867561210637371
-0.3952035232743203,-0.9416998217386928,-0.10720330948946649,-0.10720396953760673,-0.4459191404420153,-0.04769168375857986,-0.11946760342846592,-0.388853327966248,0.4822482148379233,0.1650954314192633,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.06151263655249821,1.4751424042459076,0.08667363855178371,-0.038901439393747704,-0.4211114873556373,5.19933758270342,5.19933758270342,-0.4459191404420153,-0.16636734861531144,0.04015698873376523,0.48506868059807196,0.403355543056156,-0.046435724770526994
-0.32822341801540295,-0.802225683044881,-0.09677368412697965,-0.09677441773198688,-0.8161498870226594,-0.3242539956857452,-0.21620388056489545,-0.8538883985924995,0.3084265819180716,-0.879040384840073,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,0.0686428115593191,0.4593023810155198,-0.7397372194138898,-1.1971932730470463,-0.8074289049225601,5.19933758270342,5.19933758270342,-0.8161498870226594,-1.4532795741807998,-0.05774223145986299,0.965420306912084,-0.13726945230170742,-0.6518243142461582
0.027549792468029913,0.06151263655249807,-0.08938054076378749,-0.08927886617741078,1.5044757237037554,1.5887709585727845,1.883814493979951,1.514549223705072,0.17655256044863027,0.9014156427236061,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,0.9070802442763028,0.9164311183465657,-0.8302341575863221,0.8965616977757176,-2.2102954769407894,-0.9298439600719928,5.19933758270342,1.5045066793938364,0.895779818883589,2.14546566678447,1.0379371869749336,0.7949218450026242,5.19933758270342
-0.4033555430561561,-0.9339099412610544,-0.08112097752188425,-0.08112203056908568,0.038901439393747704,0.12705243342112585,-0.5235370133423165,0.010195750901413789,0.22520240083814885,-0.9835733673308722,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.07964204803162203,-0.39508046519010764,0.5425077949778971,0.3123760433228348,-0.1073743136115578,5.19933758270342,-5.199337582605575,0.038901439393747704,0.26268576068373706,-0.3641905599849687,-0.5618430152250378,-0.31113721416231543,-0.05197280432329555
-1.6492369585066664,-1.5976984220914237,-0.07418884695567467,-0.07418464577172874,0.24196303143312786,0.48365796677876627,0.3084265819180716,0.01983593508428452,-0.7901683975457864,-1.918441485013229,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-1.47526936144686,0.6580429849889556,0.20722283341214073,0.2743914878600369,-0.9377977680303106,-0.41563422629818186,5.19933758270342,0.24196303143312786,0.22262956564382042,0.24584036910272755,0.41290027487906894,-1.8198536607462426,0.2900581235443881
-0.26269780965308254,-0.3295477057744347,-0.06629191073138647,-0.06629148098835039,-1.0887225007402812,-0.7647096737863871,-0.6104835432900302,-1.1024646435139096,0.3084265819180716,-0.6658523100249348,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,0.20783950503960816,1.0400895498007983,0.3601717239541596,-0.451468876645359,0.30316809532887223,5.19933758270342,5.19933758270342,-1.0887225007402812,-0.6394618524871729,-0.4528584793924642,0.3005420014373436,-0.038901439393747565,-0.6518243142461582
-0.4650853305189977,-1.0379371869749336,-0.056308598143464714,-0.05631523809315362,-1.1448959732150612,-0.7647096737863871,-1.4568958016032305,-1.1341703927996383,0.4822482148379233,-0.6658523100249348,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.1585411856352623,-0.47887858484392143,-0.046435724770526994,-0.038901439393747704,1.2924648930969886,-0.24713363385812345,-5.199337582605575,-1.1448959732150612,-0.16636734861531144,-1.4250105407895464,-0.8373383608517686,0.025835314588546477,-1.1400769252954
-0.21341535262995173,-0.2574948417331492,-0.04369341244159701,-0.043699919017847935,-1.3189459369803573,-0.26138737267788775,-0.6104835432900302,-1.1993706729329778,0.783329858958644,-0.06025574033725543,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,0.28097863913606497,0.2939857808389507,5.19933758270342,-0.451468876645359,-0.4710043372154918,-0.48648036042064524,-0.19186513551889775,-1.3189459369803573,-0.6394618524871729,-0.9896968352818816,-0.19186513551889775,0.5908794162893051,-1.0082940609516682
-1.3100166880582473,-1.3366210604681155,-0.03559542331202798,-0.03563140660799811,0.21747902488654258,0.3884302016159712,0.287442172763095,-0.22911432598576842,-1.0509244426943407,-2.264260128392462,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.9260961481709954,0.5879638515001886,0.47766769813564947,0.5394308637341484,-0.3097425315385302,-0.8187142702268023,-5.199337582605575,0.21747902488654286,0.5034973903918749,-0.12073125279186663,-0.5969353414048746,-2.14842297278889,0.2574492260576769
-0.4859641824002064,-1.0663039018153317,-0.027353382243898557,-0.027387252137029586,-1.365257371218065,-0.3924920359049867,-1.625274397929711,-1.2966984156631176,0.4822482148379233,-0.6658523100249348,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.1874518095287148,-0.044005895542657374,-0.046435724770526994,-0.038901439393747704,0.34016306172557254,5.19933758270342,-5.199337582605575,-1.365257371218065,-0.16636734861531144,-1.4250105407895464,-0.8373383608517686,0.19705664635697137,-1.1400769252954
-0.4528584793924642,-1.0379371869749336,-0.01711538994765843,-0.0171481629423471,-0.2639845916795205,-0.1689119927864557,0.16636734861531158,-0.17537863701610168,0.8845926423808339,0.7023154143045922,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.143975712463054,0.27308902265274115,-1.0273648006206866,-0.9014156427236061,-0.8231716109385888,0.07786186080682264,5.19933758270342,-0.2639845916795205,-1.1521748037349773,0.28091084964604396,1.2206403488473496,0.9203227465599074,-0.2008180598924123
1.3723012987817595,1.352622764219689,-0.013192013169689688,-0.013358118351012208,-1.5215250573925467,-0.46540473826743745,-0.6104835432900302,-1.6250177612832206,-0.802225683044881,-1.0663039018153317,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,-1.531245880449529,-0.15746946013461435,-0.3255765657843935,-1.6067550689692431,-0.8625437144150381,5.19933758270342,5.19933758270342,-1.5215250573925467,-1.7800054115256905,-0.4528584793924642,0.7867445291708417,-1.490646147272541,-1.2724783736910668
-0.5909490574270495,-1.2312798427797058,-0.003902322645834425,-0.0039045511370553385,-1.1117020775386441,-1.048747612726431,-0.6104835432900302,-1.413530297480772,-0.3097425315385302,-1.397836528971104,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.35489047445955313,-0.25490199055947255,-0.14731564676985845,-1.1971932730470463,-0.21106976491595747,5.19933758270342,5.19933758270342,-1.1117020775386441,-1.4532795741807998,-0.4528584793924642,0.6564859393617669,-1.2491128598662304,-1.0819397980292533
-0.2900581235443878,-0.3655314769729695,0.006882745979131867,0.006906181619325484,0.6557924485698187,0.7430400101122806,0.672129117004185,0.6828313788699015,0.22520240083814885,-0.2861349357549178,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,0.1404654529852512,0.6029430938482406,-0.7812618771207167,0.4878930103874749,-1.5839969224022505,-0.3732036031765763,5.19933758270342,0.6558111779137993,0.43072729929545744,0.9014156427236061,1.0016868797794034,-0.14985263570524876,0.6502735865864834
0.030638400794335878,0.011291358281129772,0.01654771717005385,0.016548590551339507,0.5180665895205039,0.4935533950895456,0.33617787423419104,0.5589672743786042,0.6241447422049652,0.9014156427236061,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,0.9140136159193915,-0.1363461939719087,0.33750567379756014,0.5163562651199474,-0.6456307492759821,-0.20871167742480146,5.19933758270342,0.5180762698322278,0.4668032636545882,0.39520352327432046,0.31764959351109384,0.8126540791496972,0.4808394206668124
0.16239988329731583,0.14106997910571395,0.04246867511158773,0.042466051722691286,-1.0082940609516682,-1.394511619528237,-0.8284646485811346,-1.1166451337198435,0.17655256044863027,-1.1895222157453642,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,1.5541239038809274,-0.4645520959912393,0.6596016276070807,-0.6627237321480087,1.132897601745812,-0.1371769993450496,5.19933758270342,-1.0082940609516682,-0.8661892521534974,-0.8284646485811346,0.1536599335738401,-0.5206614945725153,-1.0509244426943407
-0.24826977618094412,-0.27950429048239656,0.05567145981974059,0.05561149394241447,-0.19186513551889775,0.04643572477052727,-0.16255239595262488,-0.24040006668968258,0.11694087484273666,-0.9835733673308722,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,0.22403908131601924,0.513891829637293,0.418371287911654,0.038901439393747704,-0.4710043372154918,-0.18410486004403318,5.19933758270342,-0.19186513551889775,-0.06276962995222422,-0.12073125279186663,0.2678837675840495,-0.2324956973453762,-0.08919249600723042
-0.24067139635615026,-0.2730890226527413,0.07153367464180631,0.07153180229320193,-0.6642872083307605,-0.12831727088805694,-0.4528584793924642,-0.7845076074231795,0.11694087484273666,-1.2475054798420082,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,0.2342191939146195,1.307018333833537,0.6348511102096444,0.16128127334986397,0.2413612982485098,-0.3667078196086239,-5.199337582605575,-0.6642872083307605,0.09171191948527647,-0.5525368703489748,-0.5120605851503511,-0.828860660108237,-0.2861349357549178
-1.5500849779020585,-1.7679032638816,0.07832150212350317,0.07833126476084244,-1.184446818906046,-0.6456307492759821,-0.4528584793924642,-1.7840384137738017,-1.1024403670151643,-2.8778461189271787,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-1.3846282582878238,-0.21106976491595747,-0.5939395388892443,-1.6067550689692431,-0.7007108500219121,5.19933758270342,5.19933758270342,-1.184446818906046,-1.7800054115256905,-0.2979179785635167,0.8808881195869298,-2.643063232647801,-1.1047469132423215
-0.15492952527077714,-0.1880329125389142,0.09177942005608973,0.09178047168388208,0.16732872988992284,-0.04769168375857986,0.14097728394034753,0.20532467026027698,0.5672113899131166,-0.4696030591824158,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,0.4200085556164576,0.17039762650145718,-0.14731564676985845,0.038901439393747704,-0.2966067370967752,0.07157147317761971,5.19933758270342,0.1673144618935676,-0.06276962995222422,0.24584036910272755,0.6564859393617669,0.3992762163940185,0.1650954314192633
-0.580523622286316,-1.1546146901626584,0.09783593559361475,0.0978254750331331,-0.8373383608517686,-0.26138737267788775,-0.9876515644974215,-0.8160704579457444,0.5220987143284743,-0.2861349357549178,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.33859944532063013,0.1304479656036333,-0.14731564676985845,0.16128127334986397,0.6800125783688009,-0.4696030591824158,-5.199337582605575,-0.8373383608517686,0.09171191948527647,-1.2924648930969886,-0.8939075247645538,0.2396782457199978,-0.744694447710125
0.04223482021245368,0.03365303375485738,0.10940421371568032,0.10940255581048267,0.31388517893783774,0.4766187439234876,0.24454751539312974,0.31040863594650475,0.17655256044863027,-0.4696030591824158,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,0.9481815674612732,1.7738389412817375,0.41245584553357434,0.7315152969860136,-0.033879835403491904,-0.43062764424818617,-5.199337582605575,0.31392256307920285,0.6959079368789585,0.14224449534329844,-0.6230123454832872,-0.24680572489175986,0.49213682280838095
-0.619479648266066,-1.2475054798420082,0.11742613416840096,0.11718831418870475,0.45842567858476485,0.1043180970251652,0.3084265819180716,0.42306327501093743,-0.34149265585889366,-0.9835733673308722,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.41014411922264005,-0.924251562356628,-0.3588334068058776,0.09801306125907777,-0.4710043372154918,5.19933758270342,5.19933758270342,0.45842567858476485,0.02007444749317332,0.42935119188875137,0.8091681743595581,-0.921669429867219,0.332198018703997
-0.33726056254255393,-0.8231716109385887,0.12540202779442344,0.12539641926218817,-1.4532795741807998,-0.46540473826743745,-0.7071400016217955,-1.4740095972387386,0.17655256044863027,-1.2475054798420082,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,0.04137756347715403,1.1416735215895586,5.19933758270342,-0.31764959351109384,0.05397264705241303,-0.30185478817024713,-0.19186513551889775,-1.4532795741807998,-0.4682027026466733,-0.8284646485811346,-0.19186513551889775,-0.6271963576001219,-0.7748328448180759
-0.4064958291519524,-0.9815403910462731,0.13476966740542196,0.13476891222916199,-0.5657384816732594,-0.12831727088805694,-0.6104835432900302,-0.6553877396021688,-0.04517983902747512,-1.1976887711410655,-0.31369361093641385,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.08772065403810335,-0.3295477057744347,0.5350828150863223,-0.31764959351109384,-0.5215181088834198,5.19933758270342,5.19933758270342,-0.5657384816732594,-0.4682027026466733,-0.4528584793924642,0.20722283341214073,-0.9055495467983856,-0.5481577591460677
-0.5525368703489748,-1.1497417570435924,0.1448959157351047,0.14489398626028221,-1.1117020775386441,-1.048747612726431,-0.9876515644974215,-1.0985291011196208,0.4822482148379233,-0.6658523100249348,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.2913668425391681,0.25478687014399826,1.1047469132423209,-0.31764959351109384,1.23396159022193,-0.16382378125424046,-5.199337582605575,-1.1117020775386441,-0.4682027026466733,-0.9896968352818816,-0.3574957320533234,0.0690561248072033,-0.8920383589928601
-0.0761342691073122,-0.10338141009720106,0.15036917018923177,0.1503584845131309,-0.7953216439546776,-0.3242539956857452,-0.4528584793924642,-0.9734955388593671,-0.04517983902747512,-1.397836528971104,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,0.593799533227183,0.7316364960788584,0.5350828150863223,-0.31764959351109384,-0.23550884598922833,-0.24713363385812345,5.19933758270342,-0.7953216439546776,-0.4682027026466733,-0.4528584793924642,0.20722283341214073,-0.9609396755108038,-0.5481577591460677
-0.6943105320478632,-1.2982710982714525,0.15960366887551772,0.15961695367534254,0.6300445196888453,0.6394618524871729,0.6440862293312933,0.600234257433697,-0.507774333474583,-1.0663039018153317,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.5100886263637213,1.1241047246801916,-0.9376299608762543,0.45703255293911804,-1.0663039018153317,0.10851537841572995,5.19933758270342,0.630048905528268,0.39113737482256405,1.048747612726431,1.1305174297854546,-1.3991431883773189,0.6674190444558499
0.05146002009662907,0.034586705657978244,0.1802953398992419,0.18029638211585317,0.07786186080682264,0.4626104126272192,0.287442172763095,0.12953438389304897,0.5672113899131166,-0.06025574033725543,-0.31369361093641385,5.19933758270342,-5.199337582605575,0.22134370153416588,0.9650192206674786,1.5123549488245553,0.1523905895074676,0.6287243565705408,-0.30438570763629885,-0.9339099412610544,-5.199337582605575,0.07786186080682264,0.5999365109266499,-0.17910168640611,-0.7305908380258265,0.33001134294334955,0.31501172334262695
-0.4829687013831096,-1.0663039018153317,0.19321409607086745,0.1932014649917781,-1.0315087602176447,-0.5437891346358887,-0.7071400016217955,-1.0052701367814303,0.4822482148379233,-0.6658523100249348,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.18320574404438944,0.7380888474045281,1.1768904376238725,-0.1969791629904471,0.4598196945115759,-0.30185478817024713,-5.199337582605575,-1.0315087602176447,-0.307111166190688,-0.8284646485811346,-0.33750567379756014,0.12418478450819255,-0.7103655549160232
-0.07408727446138573,-0.10053459398770496,0.20227529193761745,0.20226595154294985,-0.24842731208518273,-0.010036718154949801,0.0,-0.34494398472297466,-0.0037637150038949798,-1.0663039018153317,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,0.5954961355214241,0.9586202915826317,0.08667363855178371,-0.038901439393747704,-0.4710043372154918,-0.2316410556979774,5.19933758270342,-0.24842731208518273,-0.16636734861531144,0.04015698873376523,0.48506868059807196,-0.7979556892161827,-0.046435724770526994
-0.33222212313571653,-0.7480094551039417,0.20979039377484107,0.20971184128158882,0.1523905895074676,0.2316410556979774,-0.11946760342846592,0.18009480679333098,0.5220987143284743,-0.4696030591824158,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,0.060058743548482035,-0.11915237226331665,0.6226211131134609,0.20978711012927295,-0.5346052974254789,0.02564986433089607,5.19933758270342,0.1523905895074676,0.1650954314192633,-0.0025091400448743603,0.17273101614570743,0.21069695000116506,0.09549215155698779
-1.3340661379646257,-1.4514575398757619,0.2179595195823643,0.21795581003188827,0.015055393207698744,-0.04769168375857986,0.10557959394652937,-0.015993128584630468,0.08037886482297532,-1.1424831327370564,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-1.072972882447744,0.07634477729590461,-0.47613941220439576,-0.31764959351109384,-0.6104835432900302,5.19933758270342,5.19933758270342,0.015055393207698744,-0.4682027026466733,0.24584036910272755,0.8496996296457594,-0.33883406866792765,0.006272884668573728
-0.46121460457058905,-1.044408794872596,0.23286724485785465,0.23285482807997546,-0.08667363855178402,-0.09171191948527647,0.07031374338320635,-0.13470988988946697,0.22520240083814885,-0.8231716109385887,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.1523905895074676,0.09423192523971015,-0.6241447422049652,-0.451468876645359,-0.6658523100249348,5.19933758270342,5.19933758270342,-0.08667363855178402,-0.6394618524871729,0.2110697649159576,0.895779818883589,-0.19570017830120412,-0.07912030015842841
-5.199337582605575,-2.0232920792351936,0.24309413796127222,0.24312138514989656,0.7377534861894819,0.6165409744753192,0.7315152969860136,0.6421048079421963,-0.832006270016473,-2.3451579809738785,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,-5.199337582605575,-0.5158177575285995,-1.357142106808279,0.23035256480696312,-1.4093825084573206,0.1701847241123691,5.19933758270342,0.7377556383865644,0.1650954314192633,1.158785653725927,1.5533511865701521,-2.0309110228915355,0.6674190444558499
0.40360430502626027,0.40064826360309425,0.2544700431277211,0.2544253240264558,-0.17273101614570757,0.015055393207698744,-0.11946760342846592,-0.19270394789056414,0.3428228539644613,-0.4696030591824158,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,1.0843569135312112,1.7861555612610764,1.4673828855657114,0.3735908953653471,0.4142668635342554,0.02564986433089607,5.19933758270342,-0.17273101614570757,0.3044819255929667,-0.0025091400448743603,-0.10014590500984061,0.006325469166778615,0.20465991857047622
-0.6686489375859019,-1.1946284406765848,0.2653350819652189,0.26533626914126723,0.7886138850565344,0.673702455413337,0.6653215563182069,0.7789990646734891,-0.5627963389464199,-0.9835733673308722,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.4752137400618248,0.4978721201833368,-0.11687596366463726,0.7754375364522643,-0.578722182560607,-0.18795090645079165,5.19933758270342,0.7886178025078782,0.744694447710125,1.048747612726431,0.6345332288602376,-1.3774340022299159,5.19933758270342
-0.2024916157361164,-0.24196303143312786,0.2737460039428384,0.2737386015854774,-0.8957798188835894,-0.26138737267788775,-0.2678837675840495,-0.9176550327759996,0.384374765774373,-0.879040384840073,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,0.2991529305913621,1.2760305782299257,0.8039576712814882,0.038901439393747704,0.25490199055947255,-0.6226537917705389,-5.199337582605575,-0.8957798188835894,-0.06276962995222422,-0.6752774632720802,-0.4486922810995351,-0.038901439393747565,-0.48648036042064535
-0.4935533950895455,-1.050175740155501,0.2862492861346676,0.2862370855385488,0.1995381015268431,0.12705243342112585,-0.07534534997376305,0.2966466671733038,1.1920714430213706,1.2312798427797058,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.1970566463569711,-0.16483714690902818,1.4496822521911643,0.3735908953653471,0.04646775037343357,-0.33750567379756014,-5.199337582605575,0.1995381015268431,0.3044819255929667,-0.12073125279186663,-0.28613493575491794,1.401202759741228,0.14097728394034753
-0.4629204298345893,-1.0101288091787697,0.29852989899731686,0.2985093959311046,-0.027604016757951728,0.17400458122309548,0.10557959394652937,0.01676603029861947,0.6241447422049652,-0.06025574033725543,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.15568200760246834,1.4595999651355471,5.19933758270342,0.4170023666077758,0.0012545690351250104,-0.4431494248121575,-0.19186513551889775,-0.027604016757951728,0.3468171012040459,-0.0025091400448743603,-0.19186513551889775,0.4334819661117883,0.22906445623598432
-1.3912020553624096,-1.4390013150939502,0.3122899739649377,0.31217180028081887,0.49198649590233223,0.6165409744753192,0.5220987143284743,0.4862086019977712,0.04141260138064336,-0.9835733673308722,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,-1.156495308383338,0.939693848395884,-0.6092634336291244,0.3123760433228348,-1.1744156644214847,-0.08919249600723042,5.19933758270342,0.4920008061323599,0.26268576068373706,0.6241447422049652,0.8877455796182994,-0.529301094308674,0.5379183444419463
-0.24454751539312974,-0.27692768623938596,0.3200877641927529,0.3200954545007084,0.22648937660749202,0.25231085193165625,0.24454751539312974,0.25233487428341667,0.384374765774373,-0.6658523100249348,-1.3100166880582473,5.19933758270342,-5.199337582605575,0.22134370153416588,0.2285718015718144,-0.1403080831039379,-0.0025091400448743603,0.11188964024158515,-0.6868389584236108,-0.3574957320533234,5.19933758270342,0.22648937660749202,0.02007444749317332,0.2110697649159576,0.5467003923959779,0.1152494268580322,0.18737227913351043
-0.2900581235443878,-0.5467003923959779,0.33042466207867166,0.3304170004100092,-0.5569266030950195,-0.5437891346358887,-0.7071400016217955,-0.4360682368524404,0.8845926423808339,0.1650954314192633,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,0.13717699934504973,-0.009113934406511426,0.8039576712814882,0.038901439393747704,1.0062105166453408,-0.10684125890701346,-5.199337582605575,-0.5569266030950195,-0.06276962995222422,-0.6752774632720802,-0.4486922810995351,0.8305137054415858,-0.48648036042064535
-0.383024360709916,-0.9495472701112365,0.3437348513335469,0.34373029427628354,-1.3189459369803573,-0.3242539956857452,-0.383024360709916,-1.2908467113351736,0.5672113899131166,-0.4696030591824158,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.049177919309074926,1.4674736000179966,0.010036718154949522,-0.6627237321480087,-0.5307448590321737,-0.030114199911264863,5.19933758270342,-1.3189459369803573,-0.8661892521534974,-0.2979179785635167,0.5379803848163829,0.04265145020673683,-0.607463220944139
0.011291358281129772,0.046435724770526994,0.35214584559647794,0.3521449180267525,0.6890165014091538,0.8615268717903135,0.7731401540191062,0.7332167479572302,0.6689874188874999,0.2939857808389507,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,0.8480746535481313,2.1467437495609425,0.1600104112844454,0.887758805919854,-0.6717600273695981,-1.2153720472997755,-5.199337582605575,0.6890165014091538,0.8849278676613195,0.5206614945725153,-0.7217137762174166,0.6553055100943133,5.19933758270342
-0.6611618742897375,-1.3207104206438942,0.3633109400078095,0.3632786695763689,-1.0315087602176447,-0.5437891346358887,-0.7071400016217955,-0.9893315867261607,0.4822482148379233,-0.2861349357549178,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.46296439688992297,0.4334819661117883,0.7184619962535121,-0.451468876645359,-0.05648561480015194,-0.10684125890701346,5.19933758270342,-1.0315087602176447,-0.6394618524871729,-0.6752774632720802,0.12958231367213702,0.21459561625768916,-0.8074289049225601
-0.39207159652278656,-0.9377977680303106,0.371789744363094,0.37170192152099557,-1.1448959732150612,-0.26138737267788775,-0.9876515644974215,-1.2621487996006089,0.22520240083814885,-1.0663039018153317,-0.31369361093641385,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.05827379450292841,0.9146786412719052,0.49780907548583325,-0.038901439393747704,0.06276962995222422,-0.16382378125424046,-5.199337582605575,-1.1448959732150612,-0.16636734861531144,-0.9896968352818816,-0.583495835720468,-0.4443143321004504,-0.7364424784433312
-0.6943105320478632,-1.2696643851806635,0.38235851478672656,0.38224757364698003,-0.3295477057744347,0.12705243342112585,-0.31896935678053573,-0.3700207466737042,-0.0037637150038949798,-0.4696030591824158,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.5085866218846262,1.2077492124433078,-0.3401700618247527,0.5775565284075048,0.8618294608614998,-0.6553815419192852,-5.199337582605575,-0.3295477057744347,0.536531036867804,-0.8284646485811346,-1.0188300584766152,-0.22975979587875722,-0.046435724770526994
-0.11146354268576884,-0.11441489263000099,0.3897354713987683,0.3897354720073373,0.3629871265050292,0.673702455413337,0.47943158017267373,0.4221474609841405,0.8320062700164729,0.7023154143045922,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,0.5165429042306932,2.217809455539818,5.19933758270342,0.7480094551039417,-0.6658523100249348,-0.5192253494916858,-0.19186513551889775,0.3629894851559691,0.708751856519529,0.41290027487906894,-0.19186513551889775,0.873388659546212,0.6029430938482406
-0.2654472234898502,-0.3163303832842014,0.40072882654782555,0.4007125635967619,-1.1117020775386441,-0.46540473826743745,-0.9876515644974215,-0.984412259759107,0.9377977680303106,0.1650954314192633,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,0.193700285810134,1.3754027523079626,0.5350828150863223,0.038901439393747704,0.800496097974559,5.19933758270342,-5.199337582605575,-1.1117020775386441,-0.06276962995222422,-0.8284646485811346,-0.5644676398763059,0.6995491039647405,-0.5481577591460677
-1.401176963756683,-1.3748783279796153,0.40609701424160766,0.40609647554066836,0.24454751539312974,0.4376201502677811,0.033879835403491765,0.2757818714704203,-0.14477960565136005,0.5496162910697036,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-1.1694006645176926,-0.3924204620021051,-0.14731564676985845,0.6104835432900303,-0.2966067370967752,-0.8373383608517686,-5.199337582605575,0.24454751539312974,0.5820090863157499,-0.4528584793924642,-0.8939075247645538,0.18856602461672084,0.1650954314192633
-0.5452441858688841,-1.0663039018153317,0.41408054324884624,0.4140892356581593,0.5293010943086739,0.6256698215946752,0.5686855297243056,0.5138694016102208,-0.34149265585889366,-1.1424831327370564,-0.5984352524008002,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.27281678763685435,0.31248260859727417,1.0663039018153317,0.6831778069051373,-0.6165444345817561,-1.0581885151633807,-5.199337582605575,0.5293010943086739,0.6502735865864832,0.28091084964604396,-0.36953701671398836,-1.0011284357531784,0.526416867571128
-0.7496700441538359,-1.397836528971104,0.4216294130004232,0.4215969582680916,-0.017564865040990984,-0.04769168375857986,-0.16255239595262488,-0.13987744369189817,-0.22262956564382042,-1.1424831327370564,-0.9774865599420671,5.19933758270342,-5.199337582605575,0.22134370153416588,-0.570160906376916,-0.4431494248121575,0.22391579796511588,-0.038901439393747704,-0.4211114873556373,0.017564865040990845,5.19933758270342,-0.017564865040990984,-0.16636734861531144,-0.05774223145986299,0.3978049342678696,-0.9955093618247106,-0.10936510116177123
