,a,all,also,an,and,any,are,as,at,be,been,but,by,can,do,down,even,every,for,from,had,has,have,her,his,if,in,into,is,it,its,may,more,must,my,no,not,now,of,on,one,only,or,our,should,so,some,such,than,that,the,their,then,there,things,this,to,up,upon,was,were,what,when,which,who,will,with,would,your,BookID
50,0.25334710313580006,-1.3451666341766395,-5.199337582605575,-0.15731068461017056,-1.1619935246052235,2.514954877802536,0.545057043236798,1.2418667918433215,0.30298044805620655,3.0380743049241836,0.515859730977363,1.222738259494066,-0.42909080598453053,0.4620469960529368,1.0755180461469145,-5.199337582605575,0.011936608571117828,0.7162944973653081,-0.31863936396437514,-1.1503493803760079,0.5347002582995637,1.1678751161199363,0.852299976557569,0.1392080919879747,-0.049257252484195456,0.9140048719459563,-0.514156100744534,-0.642978431490005,1.2952381291284047,0.025367411289996027,0.24257669940264914,1.2849506670793072,0.71052125931209,1.7383857997158718,-1.064936288756469,1.341488488419878,2.5518818113716457,-0.12115100745602783,-0.05672795529526466,-0.967421566101701,-0.7895991501016258,0.3296470506296032,0.22877008485407269,-0.1467449554865483,2.100165492844471,1.1303391749761575,1.2548759122271174,0.05373931758382359,-1.0889170286405414,0.3061061710154012,-1.5103568962835028,-0.639313438930904,-0.3533720673209077,1.341488488419878,-5.199337582605575,-1.0970511162913485,0.5817808780790317,0.6301882460226786,-5.199337582605575,-0.36929914616741233,-0.565948821932863,1.2548759122271178,-1.0596898668082535,0.4241881922468556,-0.38050386432868966,0.749474224464544,0.9117415954377499,0.8805315367846752,0.545057043236798,-0.24104039388602685
51,1.6506526387882703,0.8142946209921877,-5.199337582605575,0.15580024666388428,-1.1619935246052235,5.19933758270342,-0.15127105057130014,-0.08365173390712909,-0.12115100745602797,1.3791219966558368,0.3014186978442924,-0.1906376077122895,0.12866965494285118,1.1948571240757908,2.2601889913293767,-5.199337582605575,-5.199337582605575,0.2920634713523245,0.11213762424543006,-0.7593904115260794,-0.3949806846587804,1.1678751161199363,1.3488630689534444,1.116318759832843,-1.6866708163300608,0.07167928382863167,-1.7660887988015221,-5.199337582605575,0.4422154136069051,-1.0570775623935968,0.7357140097174591,2.1732447048384245,0.71052125931209,0.47536924783772644,-0.2471890687130091,0.010444474367329168,1.833914635815916,-0.5572143998411001,-0.05672795529526466,-0.41116386742234795,0.1076343923831023,1.474020058858521,1.2647739253728383,-0.1467449554865483,0.3982089211336604,-0.17394999408838294,0.4603875140482479,2.073828534496726,0.39336811082146717,-0.17394999408838294,-1.4565592062179569,-0.639313438930904,-5.199337582605575,0.8163749586374266,-5.199337582605575,-0.7415940438615163,0.3076701528135932,-0.7855300527942329,0.20890319553484626,-0.6265528537247559,0.11063629878211288,-0.7337596474844806,-1.0596898668082535,0.1588214815341405,-0.38050386432868966,2.1893497555220858,0.588864190893544,0.4488062516057125,0.41929575304139627,-0.24104039388602685
52,0.617500332684303,-0.38050386432868966,-5.199337582605575,0.15580024666388428,-1.2581615610630967,2.0250995525245705,0.33437680758881416,-0.08365173390712909,0.524400512708041,1.1797611176118616,1.5150414608261613,1.222738259494066,-1.7590357970929549,0.8289320521711078,1.3021733217241498,-5.199337582605575,-5.199337582605575,1.309171716785778,0.670748198631916,0.22111871299757055,0.6466520810785404,1.9207605287266951,2.4811686968686244,1.116318759832843,-1.4829216141410033,0.3597319201314759,0.1542901640804092,-5.199337582605575,0.2028072202322059,0.8163749586374266,-5.199337582605575,-0.10613380452341302,1.0212355417065975,-0.6820013531424406,0.3501975088548713,1.0702121879893849,1.622193585315427,-5.199337582605575,0.8163749586374266,-0.17394999408838294,1.3908012159728196,0.6895516362440408,0.7534318056280707,-5.199337582605575,0.7376711860829294,1.341488488419878,0.4603875140482479,0.4030590809328523,1.1219004674623523,-1.2781672067616636,-1.3868871050915887,-5.199337582605575,-0.9208229763683788,2.073828534496726,-5.199337582605575,-1.5103568962835032,0.5090541257167783,-0.1906376077122895,-5.199337582605575,-0.23490081848237185,-0.3155014472579607,0.8805315367846752,-1.633418768283204,1.5292984400031993,-0.8805315367846749,0.5853188635535439,-1.1219004674623523,2.0868160924162145,0.7916386077433749,-0.24104039388602685
53,1.524511635999288,-0.6744897501960817,-5.199337582605575,0.8480168775797998,0.37890029549524523,1.5740487025869787,-0.42255625655532864,2.5926555762822505,0.524400512708041,0.9794028846167092,0.515859730977363,0.7201566171385524,-1.3414884884198766,-5.199337582605575,0.510753305626192,-0.2272387530147906,-5.199337582605575,1.5740487025869778,-0.31863936396437514,-0.7593904115260794,0.6466520810785404,0.9185455310591,-0.17546498006949002,0.08365173390712936,-0.5870906048048712,-0.24565103275109257,0.3061061710154012,-5.199337582605575,0.6301882460226786,2.1280452341849863,1.4188169800761719,0.30298044805620655,0.04178929781645395,2.0250995525245705,0.3501975088548713,0.7977768461252386,0.7376711860829294,-1.0889170286405414,0.22111871299757083,0.43564372946346935,0.4787129425050145,0.6895516362440408,-1.309171716785777,-5.199337582605575,0.3982089211336604,1.341488488419878,-0.6688809414639828,1.2952381291284047,0.39336811082146717,-1.9498795575792944,-0.04776345509712021,-5.199337582605575,0.11514103703939987,0.12265417556496866,-5.199337582605575,-0.41278805368203186,0.6558746782604521,-0.7855300527942329,-5.199337582605575,0.8761428492468408,-0.3155014472579607,-0.7337596474844806,-1.0596898668082535,-0.44880625160571225,0.4274554610205768,-0.18759968117691814,-0.419295753041396,1.271442057184739,-0.5782501600207826,-0.24104039388602685
54,1.2952381291284047,-0.6744897501960817,-5.199337582605575,-1.295238129128404,-1.4437492445178934,1.5740487025869787,0.7494742244645438,0.08814440355919871,0.09563618704124537,0.6301882460226786,1.144585377513052,0.9650419322024908,-1.3414884884198766,1.1948571240757908,5.19933758270342,0.3139336550376962,0.011936608571117828,1.0313409693098314,-0.09263885303883988,-5.199337582605575,-0.19215722925437256,-5.199337582605575,2.4811686968686244,0.3139336550376962,-0.7534318056280701,1.6057296060590083,-0.9299809413972769,-0.642978431490005,1.4147464255349769,1.7055320607186073,0.24257669940264914,0.30298044805620655,-1.4437492445178934,2.241402727604947,-0.014920960032900369,2.514954877802536,2.3939797998185153,0.26569230460150106,-0.5485222826980978,-5.199337582605575,-0.3170700153563632,-0.642978431490005,-0.08664665379916914,-5.199337582605575,1.4066749078855159,0.7574012227258592,-0.04925725248419532,0.7259700310214303,-0.543326877384295,-0.011936608571117828,-0.9626677504946355,-5.199337582605575,-0.9208229763683788,-0.22877008485407269,-5.199337582605575,-0.1151410370393996,0.8142946209921877,0.6301882460226786,0.20890319553484626,-0.28273373725080037,-0.08814440355919828,1.5740487025869787,-1.633418768283204,0.1588214815341405,-5.199337582605575,0.749474224464544,0.9117415954377499,2.4210396184961924,1.1025144147762291,-0.24104039388602685
55,-0.029845242919239425,-0.0941374143235364,-5.199337582605575,1.028804762005842,-0.4241881922468552,0.295179000488646,0.9485350408266384,0.08814440355919871,-0.12115100745602797,0.9794028846167092,0.0567279552952648,0.28739547728120984,-0.42909080598453053,0.4620469960529368,1.0755180461469145,-0.2272387530147906,0.011936608571117828,1.309171716785778,0.48373855304610314,-1.5896897204901463,0.02238247829941787,1.4147464255349769,0.7047716066110467,0.6540257157041913,0.5485222826980983,0.6484921805928574,-0.9299809413972769,-5.199337582605575,1.0970511162913483,0.30298044805620655,-5.199337582605575,1.5740487025869787,0.71052125931209,-0.6820013531424406,0.26569230460150106,-1.4964984576702751,0.385320466407568,-0.5572143998411001,-0.5485222826980978,-1.9702517626317348,0.1076343923831023,-0.09563618704124509,-0.08664665379916914,0.2364348733948153,1.766088798801524,-0.17394999408838294,1.841992885996279,-0.7916386077433746,1.1219004674623523,-0.5467888422447952,-1.9914760889023235,-0.639313438930904,0.5398714122010615,-0.9939687219782136,-5.199337582605575,0.9185455310591,0.5817808780790317,0.2610582086856508,0.20890319553484626,-0.23490081848237185,-1.334186150846469,0.12866965494285118,-5.199337582605575,-5.199337582605575,1.0943317074660934,1.7451866691607472,-0.6577258857555088,1.0835340886836176,0.680119858293694,-0.24104039388602685
56,1.77323076474651,0.16940741627230022,-5.199337582605575,-0.8827322515108202,-1.0702121879893844,2.2601889913293767,1.5341205443525463,2.2601889913293767,0.30298044805620655,2.073828534496726,0.0567279552952648,-0.1906376077122895,-0.42909080598453053,0.8289320521711078,0.2858408748811657,-5.199337582605575,0.6838852653960166,0.2920634713523245,1.0570775623935977,-1.1503493803760079,-0.2842869629916825,1.9207605287266951,1.3488630689534444,1.77323076474651,-0.9276841577671586,0.6484921805928574,-0.24411357767099295,0.4372848764419533,2.690109527158877,0.16486833151060187,-5.199337582605575,2.1732447048384245,-0.3821084122003638,0.47536924783772644,-0.131679127933956,1.341488488419878,1.833914635815916,-0.12115100745602783,0.09563618704124537,-0.6726177973987141,-0.7895991501016258,0.6895516362440408,-0.08664665379916914,-5.199337582605575,0.3982089211336604,1.341488488419878,-0.6688809414639828,1.8103721494251486,0.7713893420811573,0.4703636383779995,-2.142629540955912,-1.1417175858171107,-0.9208229763683788,-0.22877008485407269,-5.199337582605575,-0.1151410370393996,1.622193585315427,-0.1906376077122895,0.6211152295290614,-0.8142946209921873,-0.8827322515108202,0.12866965494285118,-1.633418768283204,-0.44880625160571225,-0.38050386432868966,0.749474224464544,-0.0029840857080814663,1.0835340886836176,0.680119858293694,-0.24104039388602685
57,0.354960681009665,-0.38050386432868966,-5.199337582605575,-0.15731068461017056,0.8652442152178922,1.7877922988926076,0.33437680758881416,0.9004945152003261,0.737671186082929,0.05971709978532317,0.6895516362440408,2.1732447048384245,-1.021235541706597,0.4620469960529368,-0.20585425166482693,-0.2272387530147906,-5.199337582605575,-0.2502668996131862,-0.546788842244795,-1.1503493803760079,1.5389785873705815,0.9185455310591,0.28739547728120984,0.7514515438490056,0.4488062516057125,-0.24565103275109257,-0.514156100744534,-0.06868784298850565,-0.18001236979270496,-0.204330498812608,0.7357140097174591,-0.10613380452341302,1.9807523966472806,0.18911842627279266,-0.6595793500069236,0.010444474367329168,1.2009724076135895,-0.12115100745602783,0.09563618704124537,0.25334710313580006,-0.7895991501016258,2.27980851759241,-0.08664665379916914,-5.199337582605575,-0.3853204664075676,0.7574012227258592,-0.6688809414639828,1.2952381291284047,5.19933758270342,0.6990451587984848,-1.3868871050915887,-1.1417175858171107,-0.9208229763683788,-0.5977601260424784,-5.199337582605575,-1.0970511162913485,0.8142946209921877,-0.1906376077122895,-0.3661063568005695,0.4030590809328523,-0.08814440355919828,0.12866965494285118,-0.15127105057130028,0.9369009241185394,-0.38050386432868966,0.0208900882468887,1.4696127443195999,0.19976207058460907,-0.320209497728077,-0.24104039388602685
58,0.6933415430368173,0.16940741627230022,-5.199337582605575,0.4340037549944108,-0.22264793779319159,1.34516663417664,0.33437680758881416,0.08814440355919871,-0.12115100745602797,1.7383857997158718,-0.519271494628062,0.28739547728120984,-0.42909080598453053,2.048856076229705,0.7162944973653081,-5.199337582605575,0.011936608571117828,0.2920634713523245,0.3014186978442924,-1.1503493803760079,-0.19215722925437256,0.11514103703939987,0.5537325362801022,-0.1286696549428509,-0.16486833151060187,-5.199337582605575,-0.3661063568005695,0.4372848764419533,1.66839119394708,2.592655576282235,2.03683413170139,0.9915264746773308,-0.3821084122003638,1.011233340552875,0.6838852653960166,0.010444474367329168,0.010444474367329168,-0.5572143998411001,-0.47536924783772627,-1.2681009431780323,0.4787129425050145,0.6895516362440408,1.2647739253728383,-0.1467449554865483,0.7376711860829294,1.970251762631736,-0.04925725248419532,-5.199337582605575,-0.543326877384295,0.142221864571142,0.05224518037594049,0.0642018255595864,-0.3533720673209077,1.341488488419878,0.9369009241185394,0.3597319201314759,0.37409541019772397,-5.199337582605575,0.20890319553484626,-0.16335606240909484,-0.8827322515108202,0.3837139444425662,-0.5835489577555577,1.7119560839375625,0.05075115979356231,0.749474224464544,-2.4210396184961915,-0.05373931758382345,0.41929575304139627,-0.24104039388602685
59,0.16184416680396213,0.6031204373866192,-5.199337582605575,-0.8827322515108202,-0.7673774314602017,2.2601889913293767,1.323364216455059,-0.28584087488116544,-0.5677008780667451,2.073828534496726,-0.9208229763683788,0.05971709978532289,-0.14222186457114186,1.7877922988926076,1.3021733217241498,1.0013312975256932,0.6838852653960166,1.5740487025869778,-0.09263885303883988,-1.1503493803760079,-0.514156100744534,1.4147464255349769,1.8103721494251486,-0.23490081848237185,-0.42909080598453053,1.3714391659044205,-0.9299809413972769,0.4372848764419533,1.4147464255349769,1.780464341692027,1.105258443823681,0.30298044805620655,0.39336811082146717,1.7383857997158718,0.4955129328106122,-1.0544724517700528,1.4106991784503977,-5.199337582605575,-1.8027430907391904,-0.17394999408838294,0.4787129425050145,1.0623094227799812,0.7534318056280707,0.617500332684303,1.0755180461469145,0.5467888422447953,-0.6688809414639828,0.4030590809328523,0.39336811082146717,-0.011936608571117828,-0.7259700310214301,-0.639313438930904,0.5398714122010615,1.6003371505758899,0.9369009241185394,0.5782501600207829,0.2487276896369168,-0.1906376077122895,0.20890319553484626,-0.45045700061506855,-0.3155014472579607,-0.12866965494285104,-0.15127105057130028,0.4241881922468556,-0.38050386432868966,1.4919422487276346,-1.6683911939470795,-0.05373931758382345,0.2858408748811657,-0.24104039388602685
60,0.44057071237041473,-0.38050386432868966,-5.199337582605575,0.8480168775797998,-0.2873954772812097,0.8783350783593278,1.7590357970929564,2.0024338099566483,0.524400512708041,1.558783549502996,0.515859730977363,2.1732447048384245,-1.3414884884198766,0.8289320521711078,1.0755180461469145,0.7028602309190991,-5.199337582605575,1.0313409693098314,-1.2290645129270452,-0.7593904115260794,-0.3949806846587804,-5.199337582605575,0.5537325362801022,-0.020890088246888424,0.5485222826980983,0.9140048719459563,-1.086221624360054,-0.642978431490005,1.204046960026702,1.1649292830444145,-5.199337582605575,0.6540257157041913,-5.199337582605575,1.7383857997158718,0.07317524314881894,-0.28584087488116544,1.622193585315427,-0.12115100745602783,0.023874918204524247,-1.2681009431780323,0.1076343923831023,1.0623094227799812,0.22877008485407269,-5.199337582605575,0.7376711860829294,2.3939797998185104,-0.04925725248419532,1.2952381291284047,-5.199337582605575,-1.501085946044025,-0.463707751457179,0.7455283472417142,1.558783549502996,1.1025144147762291,-5.199337582605575,-0.1151410370393996,0.43892720203419655,0.9392175745068245,-5.199337582605575,-0.40144131290018054,0.295179000488646,-0.7337596474844806,-1.633418768283204,0.1588214815341405,-0.38050386432868966,0.9004945152003261,-0.0029840857080814663,0.6688809414639834,-0.09263885303884002,-0.24104039388602685
61,-0.029845242919239425,0.8142946209921877,-5.199337582605575,-0.15731068461017056,0.47536924783772644,0.8783350783593278,0.09863438048851819,2.0024338099566483,0.09563618704124537,0.49720057068155404,0.0567279552952648,0.05971709978532289,-0.42909080598453053,1.5103568962835032,1.0755180461469145,-0.2272387530147906,-5.199337582605575,1.841992885996279,0.3014186978442924,0.7733999589115745,-0.2842869629916825,1.1678751161199363,-0.17546498006949002,0.7028602309190995,-1.0970511162913485,1.833914635815916,0.1542901640804092,1.7451866691607472,0.7143674402801877,0.30298044805620655,-5.199337582605575,0.6540257157041913,0.71052125931209,0.18911842627279266,-0.2471890687130091,-1.0544724517700528,-0.11213762424542978,0.6193067695087763,0.023874918204524247,0.6448141685061831,1.0755180461469145,1.0623094227799812,0.7534318056280707,-0.1467449554865483,1.0755180461469145,-0.17394999408838294,0.4603875140482479,-0.3327993958832692,-0.543326877384295,-0.8893602069871992,0.22264793779319172,0.31863936396437514,0.5398714122010615,-0.22877008485407269,-5.199337582605575,0.3597319201314759,1.1737973880246764,-0.1906376077122895,-5.199337582605575,-0.16335606240909484,1.0415528300904862,-0.4144133296000765,0.5537325362801025,0.4241881922468556,0.4274554610205768,0.5853188635535439,0.21195408262352528,0.6688809414639834,-0.320209497728077,-0.24104039388602685
62,0.44057071237041473,0.6031204373866192,1.5389785873705815,-0.507356414285685,0.47536924783772644,1.7877922988926076,-0.15127105057130014,0.7415940438615168,-0.5677008780667451,1.3791219966558368,2.0611816416301307,1.4829216141410038,0.12866965494285118,0.04776345509712049,0.7162944973653081,-5.199337582605575,0.6838852653960166,1.841992885996279,1.2516037548183747,-1.1503493803760079,1.0237520982945618,0.5624499076003163,0.7047716066110467,0.7028602309190995,0.5485222826980983,0.07167928382863167,0.4488062516057125,-0.642978431490005,-0.06868784298850565,-0.45045700061506855,-5.199337582605575,0.30298044805620655,0.04178929781645395,1.2581615610630976,-0.2471890687130091,-0.6374841609623768,1.309171716785778,-0.12115100745602783,0.9276841577671588,-2.5518818113716377,0.1076343923831023,0.3296470506296032,1.4874168022390561,-0.1467449554865483,0.3982089211336604,0.5467888422447953,-0.04925725248419532,0.05373931758382359,-0.037309670099329194,-0.011936608571117828,-0.33753413315004566,0.5467888422447953,-0.3533720673209077,0.4787129425050145,-5.199337582605575,-0.1151410370393996,-0.558957865504256,-0.7855300527942329,-0.3661063568005695,-0.10013380808306124,0.8761428492468408,-1.6111691623526774,-1.633418768283204,0.6838852653960166,0.4274554610205768,0.21042839424792484,-1.3791219966558366,-0.05373931758382345,-0.5782501600207826,-0.24104039388602685
63,0.8893602069871992,-0.6744897501960817,-5.199337582605575,-0.15731068461017056,0.18911842627279238,1.5740487025869787,0.09863438048851819,0.9004945152003261,0.30298044805620655,-0.13468979400891942,0.3014186978442924,0.9650419322024908,-0.42909080598453053,-0.4438613119262475,0.05224518037594049,-0.2272387530147906,0.011936608571117828,1.309171716785778,-0.546788842244795,-0.7593904115260794,0.3438589282400014,0.9185455310591,0.5537325362801022,-0.020890088246888424,0.7259700310214303,0.6484921805928574,-0.7794506698081487,-0.06868784298850565,0.3264979777790385,0.8163749586374266,0.24257669940264914,-5.199337582605575,0.71052125931209,1.011233340552875,0.42255625655532897,-0.28584087488116544,0.9769954022693235,0.26569230460150106,0.4340037549944108,0.43564372946346935,0.7855300527942334,0.3296470506296032,0.9650419322024912,0.617500332684303,0.7376711860829294,-1.2386471723007113,0.8717709721899588,0.05373931758382359,0.39336811082146717,0.142221864571142,-0.5677008780667452,-0.639313438930904,-0.3533720673209077,0.12265417556496866,0.28118119330895447,-1.5103568962835032,-0.3076701528135932,0.9392175745068245,0.6211152295290614,0.19519780771888812,1.0415528300904862,0.12866965494285118,-0.15127105057130028,-1.2849506670793058,0.4274554610205768,-0.7593904115260793,0.588864190893544,0.19976207058460907,0.545057043236798,-0.24104039388602685
64,0.08514909838451074,-0.0941374143235364,-5.199337582605575,0.8480168775797998,-0.7673774314602017,1.34516663417664,1.1331700302595604,-0.8522999765575686,0.737671186082929,1.0702121879893849,1.8259543203082664,0.9650419322024908,-1.7590357970929549,-0.4438613119262475,0.2858408748811657,-5.199337582605575,-5.199337582605575,-0.2502668996131862,-0.773399958911574,0.5175648597369028,0.3438589282400014,1.731664396122247,2.300346955727879,0.08365173390712936,-1.0970511162913485,0.6484921805928574,-1.3868871050915887,-5.199337582605575,2.1280452341849863,1.0570775623935977,0.24257669940264914,-0.10613380452341302,-0.3821084122003638,0.47536924783772644,0.9049796079561483,-0.6374841609623768,2.113899996742907,-0.12115100745602783,-0.6175003326843028,-1.5844329082824329,0.1076343923831023,0.3296470506296032,-0.4241881922468552,0.4703636383779995,1.4066749078855159,1.5740487025869787,-0.04925725248419532,0.7259700310214303,-0.037309670099329194,0.3061061710154012,-1.1649292830444145,-0.22723875301479077,-0.3533720673209077,1.6003371505758899,-5.199337582605575,-0.41278805368203186,0.7337596474844815,-5.199337582605575,0.9299809413972774,-0.6707481986319156,-0.08814440355919828,0.12866965494285118,-0.5835489577555577,-0.44880625160571225,-0.38050386432868966,0.9004945152003261,-0.8982587491015686,-0.05373931758382345,0.11063629878211288,-0.24104039388602685
65,0.8893602069871992,-0.38050386432868966,0.8331468660796099,-0.507356414285685,-0.22264793779319159,1.34516663417664,-5.199337582605575,1.2418667918433215,1.4874168022390561,0.05971709978532317,0.3014186978442924,0.49888962583049623,0.12866965494285118,0.04776345509712049,0.2858408748811657,-5.199337582605575,-5.199337582605575,1.0313409693098314,-0.773399958911574,-0.07167928382863167,0.5347002582995637,0.5624499076003163,-1.219593405285656,0.8501564775591641,0.5485222826980983,1.1503493803760079,0.1542901640804092,-0.06868784298850565,-0.18001236979270496,0.025367411289996027,0.24257669940264914,0.30298044805620655,0.71052125931209,0.47536924783772644,-0.131679127933956,0.010444474367329168,0.8587541099048019,-5.199337582605575,0.7455283472417147,-0.17394999408838294,0.4787129425050145,0.6895516362440408,-0.08664665379916914,-0.1467449554865483,1.766088798801524,0.3217804213082704,-0.6688809414639828,0.7259700310214303,2.2060435244226957,-1.0970511162913485,-0.843749279205546,0.9392175745068245,-0.9208229763683788,0.12265417556496866,-5.199337582605575,0.5782501600207829,1.0862216243600542,-0.1906376077122895,-0.3661063568005695,-0.056727955295264525,0.8761428492468408,0.6448141685061831,0.8480168775797998,-0.12265417556496838,-0.8805315367846749,0.21042839424792484,0.9117415954377499,0.6688809414639834,0.11063629878211288,-0.24104039388602685
66,0.8893602069871992,-0.9794028846167087,-5.199337582605575,-0.15731068461017056,-0.08365173390712909,0.8783350783593278,1.5341205443525463,0.08814440355919871,1.6991776601113002,0.16789400478810546,0.9004945152003264,0.49888962583049623,0.12866965494285118,1.1948571240757908,0.2858408748811657,0.3139336550376962,0.6838852653960166,1.309171716785778,0.11213762424543006,0.22111871299757055,0.3438589282400014,1.1678751161199363,0.9721973454126824,-0.07916075206262164,0.1573106846101707,-0.24565103275109257,0.1542901640804092,1.2009724076135895,0.4422154136069051,0.025367411289996027,0.24257669940264914,0.9915264746773308,0.71052125931209,1.4829216141410038,-0.3661063568005695,0.28118119330895447,1.2009724076135895,-0.12115100745602783,0.3645113625794179,-1.2681009431780323,0.7855300527942334,1.474020058858521,-0.08664665379916914,0.2364348733948153,0.03283079095640524,0.7574012227258592,0.4603875140482479,2.073828534496726,1.1219004674623523,-0.8893602069871992,-0.38692798346776636,0.0642018255595864,-5.199337582605575,-0.5977601260424784,0.28118119330895447,0.3597319201314759,0.37409541019772397,0.9392175745068245,-5.199337582605575,0.12265417556496866,-0.3155014472579607,0.12866965494285118,0.8480168775797998,1.1708311189567913,-5.199337582605575,0.9004945152003261,0.7534318056280707,-0.680119858293694,-0.09263885303884002,-0.24104039388602685
67,-0.25951475993776346,-0.38050386432868966,-5.199337582605575,0.15580024666388428,-0.5729675484954635,1.5740487025869787,0.7494742244645438,1.0728613416500032,0.09563618704124537,1.6506526387882703,1.6805150795882327,0.9650419322024908,0.12866965494285118,0.04776345509712049,-0.20585425166482693,-5.199337582605575,0.011936608571117828,1.309171716785778,-0.31863936396437514,0.7733999589115745,0.02238247829941787,2.1280452341849863,-0.3391140566505845,0.8783350783593272,0.4488062516057125,-0.24565103275109257,0.1542901640804092,-0.642978431490005,-0.06868784298850565,0.5485222826980983,-5.199337582605575,-0.10613380452341302,0.04178929781645395,0.7435597568794311,0.16335606240909484,-0.6374841609623768,0.6356570136975828,-0.12115100745602783,1.1417175858171107,-0.6726177973987141,-0.7895991501016258,0.6895516362440408,-0.08664665379916914,-5.199337582605575,1.4066749078855159,1.7590357970929564,0.8717709721899588,0.7259700310214303,-0.543326877384295,1.0997786623089363,-0.19671877219619804,0.7455283472417142,-0.3533720673209077,0.4787129425050145,-5.199337582605575,-0.41278805368203186,1.7055320607186082,-0.7855300527942329,2.3219041884927427,-0.001492041193254746,-0.565948821932863,-1.1107716166367854,-0.15127105057130028,0.9369009241185394,0.7693818388286005,0.40467790453004787,-0.208903195534846,0.6688809414639834,-0.5782501600207826,-0.24104039388602685
68,-0.14674495548654845,-0.38050386432868966,-5.199337582605575,1.028804762005842,-0.4921418802366124,2.514954877802536,-0.15127105057130014,-0.08365173390712909,1.1360099957249712,2.690109527158856,-0.9208229763683788,0.7201566171385524,-0.42909080598453053,0.8289320521711078,0.510753305626192,-0.2272387530147906,0.6838852653960166,2.073828534496726,0.8652442152178922,0.9650419322024912,0.13318431007169534,-5.199337582605575,-0.010444474367329168,0.5278275298878454,0.9915264746773308,0.9140048719459563,-1.086221624360054,1.2009724076135895,0.2028072202322059,0.44057071237041473,1.4188169800761719,1.2849506670793072,0.04178929781645395,1.7383857997158718,-0.5022720168341331,0.7977768461252386,0.6356570136975828,-0.5572143998411001,-0.3123666340785934,1.1219004674623523,2.073828534496726,-0.09563618704124509,0.22877008485407269,-5.199337582605575,1.0755180461469145,-0.17394999408838294,2.1280452341849863,0.7259700310214303,-0.543326877384295,-0.5467888422447952,-0.7895991501016258,-0.22723875301479077,0.11514103703939987,1.6003371505758899,-5.199337582605575,-0.1151410370393996,2.157684357522869,-5.199337582605575,-0.3661063568005695,0.19519780771888812,-0.3155014472579607,-0.4144133296000765,-1.0596898668082535,0.1588214815341405,-0.8805315367846749,0.0208900882468887,1.4696127443195999,1.0835340886836176,0.545057043236798,-0.24104039388602685
69,-1.427029371995656,-0.38050386432868966,-5.199337582605575,-0.15731068461017056,0.18911842627279238,1.34516663417664,-0.15127105057130014,1.0728613416500032,0.30298044805620655,0.8893602069871992,1.5150414608261613,1.222738259494066,-1.3414884884198766,1.1948571240757908,0.05224518037594049,-5.199337582605575,-5.199337582605575,0.7162944973653081,1.0570775623935977,-1.1503493803760079,0.5347002582995637,0.5624499076003163,1.3488630689534444,0.5607030318750837,0.4488062516057125,0.6484921805928574,-0.7794506698081487,-0.642978431490005,-0.18001236979270496,0.30298044805620655,0.24257669940264914,-5.199337582605575,0.04178929781645395,0.18911842627279266,0.16335606240909484,0.7977768461252386,0.7376711860829294,-0.12115100745602783,0.5870906048048715,-0.17394999408838294,0.1076343923831023,1.0623094227799812,0.22877008485407269,-5.199337582605575,1.0755180461469145,-0.4046779045300476,0.4603875140482479,1.558783549502995,-0.543326877384295,0.4703636383779995,-0.19671877219619804,0.0642018255595864,-0.3533720673209077,0.4787129425050145,-5.199337582605575,0.9185455310591,0.8142946209921877,-0.1906376077122895,0.20890319553484626,-0.056727955295264525,0.8761428492468408,-0.7337596474844806,-0.15127105057130028,0.1588214815341405,0.05075115979356231,-0.18759968117691814,-1.3791219966558366,1.271442057184739,0.2858408748811657,-0.24104039388602685
70,-0.4603875140482478,0.16940741627230022,-5.199337582605575,-0.15731068461017056,-0.2873954772812097,2.0250995525245705,-0.42255625655532864,1.4066749078855159,-0.3406948270877954,-0.13468979400891942,2.5926555762822505,2.1732447048384245,-1.3414884884198766,-5.199337582605575,-0.9231052078078877,0.3139336550376962,-5.199337582605575,1.5740487025869778,0.48373855304610314,-1.5896897204901463,2.2060435244226957,0.11514103703939987,2.048856076229705,0.7028602309190995,1.1532457654989647,0.6484921805928574,0.5906396312561334,0.8565987683005195,-0.543326877384295,0.30298044805620655,1.105258443823681,-5.199337582605575,0.39336811082146717,0.47536924783772644,-0.8544473986959894,1.0702121879893849,0.2579719291676176,-1.0889170286405414,1.3947367510595616,-2.5518818113716377,-1.3451666341766395,0.6895516362440408,1.1275173490721278,-5.199337582605575,1.4066749078855159,1.5740487025869787,-0.6688809414639828,0.7259700310214303,0.39336811082146717,-0.5467888422447952,-0.5677008780667452,0.0642018255595864,0.11514103703939987,1.6003371505758899,0.9369009241185394,-1.0970511162913485,1.8181080553748958,-0.7855300527942329,-0.3661063568005695,0.6670160135425023,-0.565948821932863,-0.12866965494285104,-1.0596898668082535,-0.12265417556496838,0.05075115979356231,-0.7593904115260793,-0.6577258857555088,0.19976207058460907,-0.320209497728077,-0.24104039388602685
