loc,v(g),ev(g),iv(G),N,V,L,D,I,E,B,T,lOCode,lOComment,locCodeAndComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
0.25101591868327155,0.022584156380876554,-5.199337582605575,-5.199337582605575,-0.2939857808389507,-0.25879191568378795,0.34415365894707195,-0.288848042971338,-0.14002785848922797,-0.28431401356583386,-0.2639845916795205,-0.284309397259459,0.2861349357549178,0.8126540791496972,-5.199337582605575,0.31369361093641385,-0.026348991391809306,-0.1321130235613776,-0.26268576068373695,-0.30316809532887196,0.027604016757951728
-0.4142668635342554,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6721291170041849,-0.7211849007104568,1.8312243273394455,-1.4790043989044597,0.8440697599139036,-1.0610715652676563,-0.728240355300738,-1.0609174517690512,-0.3924920359049867,-5.199337582605575,-5.199337582605575,-0.14224449534329844,-1.4146976723207718,-0.34016306172557254,-0.6059551370107433,-0.7266058109575452,-5.199337582605575
0.9089749223179646,0.8196556973718009,0.6863498948283557,1.184446818906046,0.8845926423808339,0.8997560673949836,-0.8249333882852443,1.1114156071510708,0.4586900614563669,1.003109448769739,0.8939075247645538,1.0031095621295865,0.8957798188835897,1.7164151476324765,1.1448959732150612,1.529558186142137,1.2475054798420075,0.8302341575863221,0.8763009918556607,0.8995338605921871,0.8498735446149936
-0.8091681743595582,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6721291170041849,-0.7925731085173642,1.1669186011353172,-1.002056477837372,-0.1371769993450496,-0.8747456177304445,-0.728240355300738,-0.8745949028264964,-0.785036049876892,-5.199337582605575,-5.199337582605575,-0.5496162910697036,-1.4146976723207718,-0.7039217888285135,-0.7953216439546776,-0.5379803848163829,-5.199337582605575
-0.18931001061841743,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.3441536589470717,0.32770125415812074,-0.016310116285324295,0.14985263570524862,0.38970450605197826,0.2549708102597684,0.32161055351265844,0.2549718822912619,-0.16255239595262475,0.20209834734161103,-5.199337582605575,-0.14224449534329844,-0.026348991391809306,0.34149265585889366,0.30316809532887196,0.384374765774373,-5.199337582605575
1.0685216155658541,0.8196556973718009,-5.199337582605575,1.352622764219689,0.8339177570195229,0.8476681276008733,-0.8249333882852443,0.9312343405197417,0.5150986037196337,0.8926200952081272,0.8355583582575463,0.8926203708333668,1.102440367015165,0.8126540791496972,-5.199337582605575,1.114032451080225,1.064091420055003,0.802225683044881,0.8284646485811346,0.8498735446149936,0.47802468927861064
0.47380967366369614,0.46540473826743767,0.6863498948283557,0.800496097974559,-0.06654121327814211,-0.05651167667481404,-0.1867561210637371,0.3481497443296034,-0.4661023411054106,0.07914171449021211,-0.08037886482297546,0.07914149050115082,0.5049220111265829,0.6564859393617669,-5.199337582605575,0.7580042333190846,0.4224827724521058,-0.22648937660749202,-0.005018295886876338,-0.1523905895074676,0.47802468927861064
0.47380967366369614,0.8196556973718009,1.261282157758418,0.526416867571128,0.1752784285930203,0.17273101614570743,-0.35615869668877986,0.4417658421101638,-0.15968809233840006,0.2445200003318462,0.15873980759786757,0.24452001473815613,0.5049220111265829,-5.199337582605575,-5.199337582605575,-0.5496162910697036,0.11820414480337647,-0.03011419991126472,0.1663673486153113,0.1727310161457077,0.8498735446149936
-5.199337582605575,-0.3321980187039972,-5.199337582605575,-5.199337582605575,-1.1869806952989665,-1.2232872497167733,1.1669186011353172,-1.002056477837372,-1.1895222157453642,-1.1070593519207448,-1.3249576888929775,-1.1070593519207448,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9734487290930867,-1.3371270124444137,-1.1163688902907625,-1.2753024746021535,-0.33750567379756014
0.9358520864464077,1.4715547920810808,-5.199337582605575,1.5096563639520433,0.9913788660483277,0.9774580620851332,-0.8249333882852443,1.058327037911139,0.6549051647154588,1.0352270626784164,0.963422906816882,1.0352272572964618,0.9634229068168816,0.6564859393617669,-5.199337582605575,0.18803291253891405,0.8864494629456835,0.8808881195869298,0.9397470063075931,1.042246741832409,1.529558186142137
0.963422906816882,0.9674215661017008,0.6863498948283557,1.352622764219689,1.1834214582063214,1.240180010125872,-0.8249333882852443,0.9168795213504135,1.2759239909511395,1.1480315141088118,1.2366522415199066,1.1480314261502236,0.9937998476648138,0.6564859393617669,-5.199337582605575,1.3100166880582473,1.3189459369803571,1.3371270124444137,1.2206403488473496,1.1481599796615325,0.9999859292761342
-0.08289637816794465,0.2861349357549178,-5.199337582605575,0.13971029888186212,-0.038901439393747704,-0.0036545336136156814,0.41563422629818186,-0.32400059027701383,0.41153445690731044,-0.1609719254283267,-0.007527483323829474,-0.1609710522190328,-0.2796060306706415,0.20209834734161103,1.1448959732150612,0.06654121327814211,0.11820414480337647,0.34149265585889366,-0.03136936165920781,-0.04141260138064336,0.3018547881702473
0.47380967366369614,0.6440862293312933,0.8901723046231349,0.800496097974559,0.28352192549662913,0.3248963789327638,-0.35615869668877986,0.37453128640675004,0.14375457806240893,0.34772177959257256,0.32161055351265844,0.3477151170522458,0.39384741763566583,-5.199337582605575,1.1448959732150612,0.526416867571128,0.8864494629456835,0.397917919367261,0.34149265585889366,0.20465991857047622,0.5657384816732596
-0.307111166190688,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.2939857808389507,-0.3097884671101134,1.2312798427797054,-1.0677334704744657,0.8203604381389396,-0.6459361793275693,-0.2639845916795205,-0.6459393911345707,-0.5006512079936529,0.49497095846643646,1.1448959732150612,-0.14224449534329844,-1.1819205245512343,0.05648561480015194,-0.370901751289097,-0.18292756400592136,-5.199337582605575
0.0037637150038949798,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.13084756386518512,-0.1321130235613776,1.044408794872596,-0.9003248619249892,1.018171316680062,-0.4641404526075012,-0.16763953501309753,-0.46414127730269245,-0.16255239595262475,1.3129814789733745,1.1448959732150612,0.7580042333190846,-0.9734487290930867,0.2342191939146195,-0.18931001061841743,-0.04141260138064336,-5.199337582605575
0.5984352524008002,0.46540473826743767,-5.199337582605575,1.0145711230228849,0.25231085193165653,0.23458865999761516,-0.1867561210637371,0.19936920954830104,0.15216410698734756,0.20004724408312746,0.22777672762222823,0.20004914511158833,0.6302538248871072,0.8126540791496972,-5.199337582605575,0.842694365194144,0.11820414480337647,0.17273101614570743,0.26658359262632736,0.20465991857047622,0.47802468927861064
1.6159454578478447,1.2447784131572894,1.0574850143828465,0.526416867571128,0.8179996261923468,0.8398863661373571,-0.5554621702769806,0.6193046087452176,0.7636362103221851,0.7997468970695504,0.8355583582575463,0.7997465097725684,1.4425433583574943,1.1669186011353179,2.3645797306294196,1.1595151955276424,1.064091420055003,0.802225683044881,0.9089749223179646,0.645630749275982,1.3100166880582473
-1.2529876254001933,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9594395929302966,-1.0062105166453408,1.3219458408567006,-1.130561628923816,-0.413965896941399,-1.0864091709284722,-0.965420306912084,-1.0864206573809776,-1.225942748902993,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.4146976723207718,-0.8771956463823601,-1.0315087602176447,-0.8144007390200402,-5.199337582605575
-1.2529876254001933,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.280981397513278,-1.280981397513278,1.3340661379646257,-1.137677300665421,-0.9566464754270614,-1.2753105219687595,-1.3249576888929775,-1.2753115065626268,-1.225942748902993,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1819205245512343,-1.0887225007402812,-1.3781137589543457,-1.1473154975252742,-5.199337582605575
-0.4142668635342554,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.49072123739941237,-0.5467003923959778,-0.5554621702769806,0.7647096737863871,-1.7306753357525324,-0.10878968696953419,-0.5437891346358887,-0.10879157095738742,-0.3924920359049867,-5.199337582605575,-5.199337582605575,-0.14224449534329844,-0.3295477057744347,-1.3371270124444137,-0.5063476573610789,-0.4710043372154918,-5.199337582605575
-5.199337582605575,-0.3321980187039972,-5.199337582605575,-5.199337582605575,-1.1869806952989665,-1.2232872497167733,1.1669186011353172,-1.002056477837372,-1.1895222157453642,-1.1070593519207448,-1.3249576888929775,-1.1070593519207448,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9734487290930867,-1.3371270124444137,-1.1163688902907625,-1.2753024746021535,-0.33750567379756014
0.47380967366369614,1.0841951575592066,0.8901723046231349,1.352622764219689,0.41974099367020024,0.40607882375069193,-0.8249333882852443,0.8871786361254866,-0.17782697898639005,0.6321680380659345,0.4170023666077758,0.6321666689670777,0.3441536589470717,-5.199337582605575,1.4250105407895468,-0.14224449534329844,0.6752774632720802,0.17273101614570743,0.40063525047383,0.45424895715848385,0.9999859292761342
1.0465757410306638,1.0841951575592066,0.6863498948283557,1.5096563639520433,1.3178131433994058,1.333088181797914,-0.8249333882852443,1.0145077829534002,1.4025789957227734,1.234871493261879,1.3219458408567006,1.2348715967599175,1.0909945623603086,0.8126540791496972,-5.199337582605575,1.3781137589543457,1.3189459369803571,1.4250105407895464,1.3447674000503675,1.2982710982714525,1.1305174297854546
1.1644437059709827,1.0841951575592066,-5.199337582605575,0.13971029888186212,0.862543714415038,0.8734871776364643,-0.8249333882852443,1.002854699215664,0.49497095846643646,0.942917888304272,0.858909603950358,0.9429185253398347,1.1819205245512339,0.8126540791496972,0.810909895029389,1.4715547920810808,1.2475054798420075,0.7397372194138898,0.9242515623566281,0.7663914083131549,0.5657384816732596
-1.2529876254001933,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.033646823237722,-1.0230032560702351,1.2502962829912676,-1.0720190990426273,-0.6247881764484924,-1.0416055988155537,-0.965420306912084,-1.0414945413286054,-1.225942748902993,-5.199337582605575,-5.199337582605575,0.06654121327814211,-0.9734487290930867,-0.8771956463823601,-1.0315087602176447,-1.0166723797729535,-5.199337582605575
-1.5057470057123412,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.3620783082806858,-1.3463856444448687,1.2753024746021526,-1.0909945623603086,-1.2312798427797058,-1.2640663695358172,-1.3249576888929775,-1.2640663695358172,-1.4941549086209047,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7782249060548562,-1.5669896232638032,-1.1163688902907625,-1.6067550689692431,-5.199337582605575
-0.08289637816794465,-0.3321980187039972,-5.199337582605575,-5.199337582605575,-0.6089726877092596,-0.5829724064875043,0.670557440622858,-0.5627963389464197,-0.3098602737356697,-0.5998640435458327,-0.5437891346358887,-0.5998756623452121,-0.06025574033725543,-5.199337582605575,-5.199337582605575,-0.14224449534329844,-0.3295477057744347,-0.45008014513662276,-0.5496162910697036,-0.659601627607081,-0.33750567379756014
1.0251226800097548,1.0841951575592066,-5.199337582605575,1.0145711230228849,1.1619759226681268,1.1733965106420379,-1.137677300665421,1.3720536581329335,0.7778162790546013,1.2585342218800943,1.1694006645176926,1.2585341147082327,1.0685216155658541,0.49497095846643646,-5.199337582605575,1.2049354338870706,1.401176963756683,1.1163688902907625,1.1570614694975132,1.1869806952989672,1.1305174297854546
-0.4142668635342554,0.2861349357549178,-5.199337582605575,0.800496097974559,-0.6089726877092596,-0.6047427886860176,0.8056920745819013,-0.7007108500219121,-0.18931432857868502,-0.6526304654064328,-0.5437891346358887,-0.6526688929741152,-0.3924920359049867,0.20209834734161103,-5.199337582605575,0.18803291253891405,-0.625669821594675,-0.45008014513662276,-0.6059551370107433,-0.6029430938482407,0.3018547881702473
-0.08289637816794465,-0.3321980187039972,-5.199337582605575,0.13971029888186212,-0.7397372194138898,-0.71172717382297,1.1669186011353172,-1.002056477837372,-0.0018850419558611383,-0.8366730558391795,-0.728240355300738,-0.8366812136251471,-0.06025574033725543,0.49497095846643646,-5.199337582605575,-0.14224449534329844,-0.625669821594675,-0.34016306172557254,-0.7380888474045281,-0.7266058109575452,-0.33750567379756014
-1.5057470057123412,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1869806952989665,-1.1794017509674812,0.9223302184168565,-0.802225683044881,-1.3041214037998639,-1.0509244426943407,-1.3249576888929775,-1.0509244426943407,-1.4941549086209047,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7782249060548562,-1.3371270124444137,-1.1163688902907625,-1.2753024746021535,-5.199337582605575
1.9105995981591772,1.611333251169239,1.261282157758418,1.352622764219689,2.154946159121372,2.095834909139861,-1.4678604169994043,1.7116726394830204,1.8668825162459035,2.0391002667504114,2.0958724212751325,2.039100255590317,1.976943225725333,2.041419112598996,1.1448959732150612,1.7923740229175138,0.8864494629456835,1.8114574488804083,2.1059083845196342,2.1762733883186747,1.6640817375143429
-1.0208884174832789,-0.3321980187039972,-5.199337582605575,0.13971029888186212,-0.8409063506463136,-0.8089568923245365,0.8056920745819013,-0.673702455413337,-0.7217137762174166,-0.7906759075586989,-0.728240355300738,-0.7905693857141893,-0.9835733673308722,-5.199337582605575,-5.199337582605575,-0.5496162910697036,-0.625669821594675,-0.5627963389464197,-0.965420306912084,-0.659601627607081,-0.33750567379756014
0.1982584699798983,0.2861349357549178,0.6863498948283557,0.526416867571128,0.15619936674212687,0.2057070376535459,0.24972140621486769,-0.18599796779819872,0.5030073194346204,0.05227000005775115,0.22777672762222823,0.052270008193663606,0.22262956564382042,0.3668730515305163,-5.199337582605575,-0.14224449534329844,0.11820414480337647,0.4963895171794244,0.11694087484273694,0.23035256480696312,0.3018547881702473
-5.199337582605575,-0.3321980187039972,-5.199337582605575,-5.199337582605575,-1.1869806952989665,-1.1794017509674812,1.4215561053091323,-1.2075322646773317,-0.7463509261747353,-1.23396159022193,-1.3249576888929775,-1.23396159022193,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9734487290930867,-1.0887225007402812,-1.1163688902907625,-1.2753024746021535,-0.33750567379756014
-0.5192253494916858,0.022584156380876554,-5.199337582605575,0.526416867571128,-0.49072123739941237,-0.464112966373903,0.7496700441538358,-0.6241447422049652,-0.03631391422439893,-0.5527201606786131,-0.5437891346358887,-0.5527263701355977,-0.5006512079936529,-5.199337582605575,-5.199337582605575,-0.5496162910697036,-0.3295477057744347,-0.22648937660749202,-0.46121460457058916,-0.5379803848163829,0.027604016757951728
1.6159454578478447,1.4181185506224878,1.261282157758418,1.700222460128821,1.9574460734605739,1.9565463157753396,-1.4678604169994043,1.7800054115256905,1.5469470779296164,1.9409534952692207,1.926403152963981,1.9409537842129145,1.6468794286962118,0.9917462545024419,-5.199337582605575,1.6159454578478447,1.8245559358037484,1.9344888386314079,1.9557577623711793,1.8887483422916431,1.4941549086209052
-0.5192253494916858,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.49072123739941237,-0.5120605851503511,1.8312243273394455,-1.4790043989044597,1.2223917562494444,-0.9734668338205963,-0.5437891346358887,-0.9734670823518797,-0.5006512079936529,-5.199337582605575,-5.199337582605575,-0.5496162910697036,-1.4146976723207718,-0.03011419991126472,-0.46121460457058916,-0.5379803848163829,-5.199337582605575
0.14224449534329817,0.022584156380876554,-5.199337582605575,0.13971029888186212,-0.09423192523971015,-0.09079514036253893,0.13337869485727427,-0.10013360442428258,-0.044768141591251316,-0.11180316328895039,-0.08037886482297546,-0.11180504702837762,0.022584156380876554,0.49497095846643646,1.1448959732150612,0.4252277308747451,-0.16001041128444513,0.05648561480015194,-0.18931001061841743,0.02132928514383558,0.027604016757951728
-1.0208884174832789,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1869806952989665,-1.1794017509674812,0.9223302184168565,-0.802225683044881,-1.3041214037998639,-1.0509244426943407,-1.3249576888929775,-1.0509244426943407,-0.9835733673308722,-5.199337582605575,-5.199337582605575,-0.14224449534329844,-0.7782249060548562,-1.3371270124444137,-1.1163688902907625,-1.2753024746021535,-5.199337582605575
-0.08289637816794465,0.022584156380876554,0.6863498948283557,-5.199337582605575,-0.4556403137378794,-0.4542489571584842,0.41563422629818186,-0.32848323893310966,-0.4614472496688602,-0.43172686123187626,-0.39113737482256405,-0.4317499669391247,-0.06025574033725543,0.5954367721535958,-5.199337582605575,0.18803291253891405,-0.16001041128444513,-0.45008014513662276,-0.41563422629818186,-0.5379803848163829,0.027604016757951728
1.1047469132423209,1.2447784131572894,0.6863498948283557,1.5096563639520433,1.3976158402090184,1.4165655541003008,-1.137677300665421,1.2807886551095329,1.355015174635844,1.3977357965982429,1.4045331071795468,1.3977357241157606,1.1619759226681268,0.6564859393617669,-5.199337582605575,1.3781137589543457,1.644368536763838,1.529558186142137,1.4396376550379568,1.3549573098364034,1.3100166880582473
-1.2529876254001933,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8409063506463136,-0.8591536947852391,1.1669186011353172,-1.002056477837372,-0.31503598522621845,-0.9416084278658662,-0.965420306912084,-0.9416081917608168,-1.225942748902993,0.3668730515305163,-5.199337582605575,-0.14224449534329844,-0.9734487290930867,-0.7039217888285135,-0.8462785026808521,-0.8144007390200402,-5.199337582605575
0.14224449534329817,0.022584156380876554,-5.199337582605575,0.526416867571128,-0.2652838681602035,-0.2770669073905133,0.13337869485727427,-0.04769168375857986,-0.5199444223793651,-0.2213180176945976,-0.2639845916795205,-0.2213219509127723,0.10179559909470504,0.20209834734161103,0.810909895029389,0.31369361093641385,-0.16001041128444513,-0.45008014513662276,-0.2200582033005009,-0.30316809532887196,0.027604016757951728
1.280981397513278,0.2861349357549178,-5.199337582605575,-5.199337582605575,1.088967509469211,1.069110566155014,-0.5554621702769806,0.6361096806678457,1.313875059838308,0.9768901140809138,1.0685216155658541,0.976890216282565,1.0909945623603086,1.8349999884937422,2.131681568633527,1.5756125802060135,0.8864494629456835,1.064091420055003,1.1976663576967082,0.9714357539091456,0.3018547881702473
-1.2529876254001933,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.4532795741807998,-1.446333637310552,1.5887709585727834,-1.327981604121872,-1.2415505761020857,-1.4319708910352655,-1.3249576888929775,-1.4319708910352655,-1.225942748902993,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.1819205245512343,-1.5669896232638032,-1.3781137589543457,-1.6067550689692431,-5.199337582605575
-0.08289637816794465,0.022584156380876554,-5.199337582605575,0.526416867571128,0.09927374872396857,0.13887635279624258,-0.35615869668877986,0.4224827724521058,-0.16880674157108833,0.22610470944586533,0.15873980759786757,0.22610473800023975,-0.06025574033725543,-5.199337582605575,-5.199337582605575,-0.5496162910697036,0.5583922312531168,0.17273101614570743,0.026348991391809306,0.1727310161457077,0.027604016757951728
-0.6502735865864832,0.022584156380876554,0.6863498948283557,0.526416867571128,-0.7103655549160232,-0.6607126382863969,0.8771956463823605,-0.744694447710125,-0.20795155826394396,-0.7350062409541221,-0.728240355300738,-0.7350115189424749,-0.63178476896318,0.20209834734161103,-5.199337582605575,-0.5496162910697036,-0.4935533950895455,-0.45008014513662276,-0.6752774632720802,-0.7266058109575452,0.027604016757951728
-0.5192253494916858,-0.3321980187039972,-5.199337582605575,0.13971029888186212,-0.5423352337895949,-0.5436296339035934,0.24972140621486769,-0.16763953501309753,-0.913939418049653,-0.39916027591144304,-0.5437891346358887,-0.39917742306734927,-0.5006512079936529,-5.199337582605575,-5.199337582605575,-0.14224449534329844,-0.3295477057744347,-0.7039217888285135,-0.5496162910697036,-0.5379803848163829,-0.33750567379756014
0.7282403553007382,0.46540473826743767,0.6863498948283557,0.800496097974559,0.4935533950895456,0.48336173223358814,-0.8249333882852443,0.9237899900255083,-0.05432190159905464,0.6950208099997103,0.49072123739941237,0.6950217759203015,0.7697613987560095,-5.199337582605575,-5.199337582605575,0.4252277308747451,0.9714357539091456,0.34149265585889366,0.4752137400618246,0.49213682280838095,0.47802468927861064
2.5852130816482903,1.9344888386314079,2.144010667777751,1.7619480328408437,2.0082450612089824,2.0140684387851424,-1.4678604169994043,1.7446260268498146,1.7270992393011173,2.007860135174242,2.013671405766343,2.007860095388589,2.424621425797587,0.8126540791496972,2.2111272410853253,2.910361586481478,2.2111272410853253,2.237238472413175,1.9975557535385788,2.035973356824611,1.896469010687478
-0.4142668635342554,-0.3321980187039972,-5.199337582605575,0.13971029888186212,-0.34548507371979836,-0.31501603109172244,0.5379803848163829,-0.4365263663856002,-0.008949565463060196,-0.38978044605750795,-0.39113737482256405,-0.38978054263466566,-0.3924920359049867,0.3668730515305163,-5.199337582605575,0.18803291253891405,-0.3295477057744347,-0.03011419991126472,-0.41563422629818186,-0.2574948417331492,-0.33750567379756014
-1.5057470057123412,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.529558186142137,-1.529558186142137,1.8312243273394455,-1.4790043989044597,-1.1210601441231978,-1.5255293162731396,-1.3249576888929775,-1.5255293162731396,-1.6844636845245369,-5.199337582605575,0.810909895029389,-0.5496162910697036,-1.4146976723207718,-1.3371270124444137,-1.5627214872223367,-1.4425433583574947,-5.199337582605575
0.8179015356232605,0.022584156380876554,-5.199337582605575,-5.199337582605575,1.1971932730470463,1.1997660052684802,-0.35615869668877986,0.5206614945725153,1.5887709585727834,0.9896968352818815,1.2023467032898287,0.9896968352818815,0.8516751900941525,1.786155561261078,-5.199337582605575,0.9979196589738001,0.4224827724521058,1.2838364149068977,1.132897601745812,1.2286069212987556,0.027604016757951728
-1.5057470057123412,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.3620783082806858,-1.3463856444448687,1.2753024746021526,-1.0909945623603086,-1.2312798427797058,-1.2640663695358172,-1.3249576888929775,-1.2640663695358172,-1.4941549086209047,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7782249060548562,-1.5669896232638032,-1.1163688902907625,-1.6067550689692431,-5.199337582605575
1.2232872497167733,1.1718899531426865,0.6863498948283557,1.700222460128821,1.427521602800508,1.4097733206780552,-0.8249333882852443,0.9880979224638525,1.5282396078800204,1.297735705982402,1.4045331071795468,1.297735663675312,1.2529876254001933,0.9051888168927786,-5.199337582605575,1.3781137589543457,1.2475054798420075,1.5712864975769105,1.43303332482009,1.3732485531882088,1.225942748902993
0.963422906816882,0.6440862293312933,-5.199337582605575,0.13971029888186212,0.4417658421101638,0.4947929787003793,-0.1867561210637371,0.23679888988190273,0.6077982356250609,0.4362588913664176,0.49072123739941237,0.43625878680994573,0.9937998476648138,-5.199337582605575,-5.199337582605575,0.18803291253891405,0.9714357539091456,0.7782249060548562,0.4752137400618246,0.384374765774373,0.6549304836891207
0.14224449534329817,-0.3321980187039972,-5.199337582605575,0.13971029888186212,0.033879835403491765,0.00034104781019021844,0.5379803848163829,-0.4713944563569313,0.6385749018981953,-0.23941652310314684,-0.007527483323829474,-0.23941807778354637,0.022584156380876554,0.8126540791496972,1.1448959732150612,0.31369361093641385,-0.4935533950895455,0.17273101614570743,0.11694087484273694,-0.04141260138064336,-0.33750567379756014
0.307111166190688,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.31896935678053556,0.31896935678053556,0.34415365894707195,-0.24450718983805278,0.832470533904384,0.08535836220204548,0.32161055351265844,0.08535744187759357,0.3441536589470717,0.3668730515305163,-5.199337582605575,0.648724421102073,-0.3295477057744347,0.4963895171794244,0.2848281875311331,0.3548222977134122,-5.199337582605575
2.3652476466815213,2.241016209931356,-5.199337582605575,2.0136714057663454,2.6110954198800127,2.520376869635529,-1.7330708141786697,2.5016244914109778,1.536966593528857,2.627587641134475,2.520556418974208,2.627587318084257,2.0034747628865577,1.6949226766682983,3.0899351529977506,2.6574516426723465,1.7387310479091858,1.9732795405710686,2.5912147589256382,2.439266800959295,2.241016209931356
0.9958576405013482,0.9674215661017008,-5.199337582605575,1.5096563639520433,0.9089749223179646,0.9127496524375824,-0.8249333882852443,0.945503517303134,0.6269953834061591,0.9535159499962232,0.9127741025865953,0.9535175824602837,1.0357896218544878,0.49497095846643646,-5.199337582605575,0.31369361093641385,0.7799242980174861,0.8302341575863221,0.8498735446149941,0.9844185779013489,0.9999859292761342
0.3628502975135263,0.9674215661017008,1.529558186142137,1.5096563639520433,0.33087257172641926,0.33890593554414905,-0.5554621702769806,0.5586466701050172,-0.005919142870849894,0.4618382778244033,0.32161055351265844,0.4618340200365363,0.39384741763566583,0.20209834734161103,-5.199337582605575,-0.5496162910697036,0.5583922312531168,0.287442172763095,0.2848281875311331,0.384374765774373,0.9999859292761342
0.0037637150038949798,-0.3321980187039972,-5.199337582605575,-5.199337582605575,-0.2200582033005009,-0.22262956564382042,0.5379803848163829,-0.42659397036132696,0.11174912762733576,-0.3361845966303025,-0.2639845916795205,-0.3361861256742743,0.022584156380876554,-5.199337582605575,-5.199337582605575,-0.5496162910697036,-0.4935533950895455,-0.03011419991126472,-0.26268576068373695,-0.18292756400592136,-0.33750567379756014
1.7986625770167266,2.131681568633527,2.144010667777751,1.9344888386314079,1.7540474165812758,1.8097100150082586,-1.4678604169994043,1.9911485952288777,1.1788936552193299,1.9628545957006225,1.7986625770167266,1.9628545269934337,1.8245559358037484,-5.199337582605575,1.1448959732150612,0.9979196589738001,2.531346527474472,1.7903697161483032,1.7873160213606087,1.6652828349633126,2.058061765086349
1.501860525408869,1.6741857759106467,-5.199337582605575,2.1440106677777546,1.0400895498007976,1.1056252631885854,-0.8249333882852443,0.9911024127870824,1.0528772920975635,1.1123075757079262,1.0955556636289017,1.1123075209514561,1.5660858517555867,-5.199337582605575,-5.199337582605575,1.5756125802060135,1.8952592947862104,1.261282157758418,1.1117020775386441,0.9714357539091456,1.3447674000503675
0.47380967366369614,0.022584156380876554,-5.199337582605575,0.526416867571128,0.09927374872396857,0.1633428389080573,0.24972140621486769,-0.1776297898385009,0.3870776830245226,0.008887572894160596,0.15873980759786757,0.008886332436446143,0.5049220111265829,0.20209834734161103,-5.199337582605575,0.06654121327814211,0.2756944187159562,0.397917919367261,0.11694087484273694,0.07534534997376305,-0.1485840216958501
-0.5192253494916858,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.879040384840073,-0.9630491550386552,2.3259724580726555,-1.6844636845245369,0.6489492758403662,-1.3039186309554565,-0.965420306912084,-1.303904701139217,-0.5006512079936529,-5.199337582605575,-5.199337582605575,-0.5496162910697036,-1.6741857759106464,-0.7039217888285135,-0.7953216439546776,-1.0166723797729535,-5.199337582605575
1.0251226800097548,0.6440862293312933,0.6863498948283557,1.184446818906046,1.280148211551551,1.296461545845899,-1.137677300665421,1.2753992417352946,1.1219235256898703,1.3100736351194189,1.2838364149068986,1.3100737051311433,1.0685216155658541,0.8126540791496972,-5.199337582605575,1.3100166880582473,1.644368536763838,1.3748783279796153,1.2753024746021526,1.2703187297758674,0.6549304836891207
1.1971932730470463,0.022584156380876554,-5.199337582605575,-5.199337582605575,1.3100166880582473,1.3280030948145247,-0.1867561210637371,0.3601717239541596,2.034455293631817,1.0192351333535552,1.3219458408567006,1.0192348976139929,1.2101372641333108,0.9051888168927786,1.1448959732150612,1.059682011223806,0.4224827724521058,1.7055704338395001,1.2206403488473496,1.3674632638269955,0.027604016757951728
0.8179015356232605,0.022584156380876554,-5.199337582605575,-5.199337582605575,1.1971932730470463,1.1997660052684802,-0.35615869668877986,0.5206614945725153,1.5887709585727834,0.9896968352818815,1.2023467032898287,0.9896968352818815,0.8516751900941525,1.786155561261078,-5.199337582605575,0.920412273297687,0.4224827724521058,1.2838364149068977,1.132897601745812,1.2286069212987556,0.027604016757951728
1.6396256212826523,1.3129814789733738,-5.199337582605575,1.700222460128821,1.2966054347017764,1.2905541185770626,-1.137677300665421,1.5372450696976547,0.7267392923899685,1.4339917813492118,1.2838364149068986,1.4339916403307889,1.6299924006834738,0.49497095846643646,1.1448959732150612,1.2049354338870706,1.644368536763838,1.176890437623872,1.3129814789733745,1.280981397513278,1.225942748902993
