V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
-1.0512490776596928,-1.2856032547007554,-1.0933693195590224,-1.010915786587763,-1.010915786587763,-1.5425852376994165,-1.9430554722788305,-1.9053269170017217,-0.19077769618779528,-0.12177995919072053,-1.0308728012328623,-0.335048298817719,-0.9627013888888422,-1.1721551986661822,-0.3665590068942103,-1.8059766572349325,-1.9053269170017217,-1.8701303338685622,-0.2392977570723898,-0.898734067746159,-0.921146405105606,-0.6950920191849912,-0.9348185915314761,-0.9076442757180041,-0.745011487435004,-1.2992637567139838,-1.9053269170017217,-1.8371086773510403,-0.08008429579681307,-0.5442224336320262
-0.1516885047735817,-2.347250604665659,-0.13971029888186212,-0.17872195598396315,2.1309055179639644,0.02666941937615976,-0.12177995919072053,0.32878687423182434,1.8371086773510394,0.6652194131397705,0.22408002445856529,-0.2791341921959216,0.08603061476140494,0.12177995919072053,1.9430554722788451,0.3413228868683616,-1.1042065566761332,-0.7726723539835677,0.8898946468082234,1.2721785342041878,-0.45688440031771843,-2.824995203056066,-0.45031646360329636,-0.45031646360329636,0.5169358430270745,-0.8898946468082236,-1.0512490776596928,-0.6505044468521882,-0.3069712596551113,-0.6726310653565243
-0.8855009177976574,-0.2392977570723898,-0.9627013888888422,-0.8552098427437055,-0.10388868923883765,-1.0933693195590224,-0.7887467342043812,-0.7026570442351704,0.37926414040323814,-0.3920307939429106,-0.15768567148827684,-0.4307272992954573,-0.25763280769553093,-0.2791341921959216,0.805027548912005,-1.4349538940904858,-0.9627013888888424,-0.6726310653565243,1.4689587734123952,-0.6000643400178982,-0.8724210457171899,-0.6071743320519994,-0.9627013888888422,-0.8637834595961071,-0.3952323844747039,-1.4866175904389445,-1.0010867506006578,-0.8811242171055885,0.8215245999467291,-0.8132484081982484
-0.9533247958936263,0.16969726263410248,-0.6800798526585095,-1.0616027260380356,2.595102739552107,2.4525593662493423,1.4689587734123952,1.1840162776083965,2.3472506046656587,5.19933758270342,0.5034367909146366,0.062261471853466845,0.5034367909146366,-0.08603061476140494,0.9817132523395486,1.905326917001721,1.1489150369932386,1.2082519762693753,2.8249952030560657,1.776502573016697,-0.28221614706250814,0.062261471853466845,-0.19983763687341352,-0.5719204240983962,2.595102739552107,2.3472506046656587,1.5425852376994165,1.905326917001721,5.19933758270342,2.824995203056081
1.2332189428374751,0.6178973195740518,1.1662860338103411,1.29926375671399,0.09197997724143016,-0.0207419102679244,0.6143151514762295,0.9721633965740296,-0.9486677956502455,-1.5425852376994165,1.1489150369932384,-0.2606969203884687,1.3417747835269596,1.4689587734123952,0.10091019572251618,-0.23016069467665284,0.2853007848839907,0.6726310653565244,-1.0933693195590224,-0.925684569719207,1.7484955783152494,0.6615272708126279,1.8059766572349314,1.8371086773510394,0.7847091556639986,0.39203079394291046,1.0410069117561174,1.5233963507186319,-0.17571214355894846,-0.4048616677611863
0.5237207039002081,-0.9627013888888422,0.44376789548393775,0.5169358430270745,-0.2180076283023916,-0.7026570442351704,-0.2729781959696159,-0.03259786568054933,-0.4372383028661021,-0.8637834595961071,-1.184016277608397,-2.192148380393597,-1.74849557831525,-0.49337250097798885,0.4437678954839356,-0.921146405105606,-0.19983763687341352,0.5169358430270745,-1.1318839788243338,-0.48335793914096836,0.2301606946766527,-1.5425852376994165,0.07414080718677697,0.2545711119598536,0.06819993647453179,-0.912126504003799,-0.2976668501863966,0.08900490221044437,-1.2721785342041882,-0.6431996465232774
0.9721633965740296,1.0933693195590224,0.8898946468082234,0.8943056226455258,-0.4700799863487625,0.3256610044665331,0.600064340017898,0.5929845539816317,0.5580179144014474,-0.9533247958936263,0.6431996465232772,-1.2082519762693753,0.32878687423182434,0.6505044468521879,-1.5623595537841128,-0.26683252734911495,0.42423450475707314,0.09197997724143016,0.24234785174180218,0.014815129851070592,1.3273372010909879,0.5859343664817052,1.0308728012328614,0.9962083232351674,-0.3952323844747039,0.4177595454821129,1.1489150369932384,0.8552098427437053,1.4185564545869176,0.6000643400178997
1.4185564545869176,0.22408002445856529,1.4185564545869176,1.451746502313011,-0.3665590068942103,0.5407897881576564,0.6578441244318576,1.1262793837269065,1.258979254839058,-1.4866175904389445,1.2856032547007548,1.072071445228139,1.1262793837269107,1.258979254839058,-0.7968607388267138,0.5101746960762291,0.5929845539816317,0.9533247958936263,1.1262793837269065,-0.3476109419362043,1.0410069117561174,0.11581215323870743,0.9533247958936263,1.0208434705214748,-1.010915786587763,0.10388868923883765,0.09793259715629397,0.41452863892741326,0.6505044468521879,-1.5233963507186319
0.6143151514762295,0.29766685018639616,0.6214874341034919,0.6214874341034919,1.0512490776596928,0.044458405101919604,0.6359290074084152,1.072071445228139,-0.3256610044665333,-0.13971029888186212,1.233218942837477,1.6256745231269885,1.3715204728028323,1.0410069117561174,0.06819993647453179,-0.29766685018639616,0.7179092585594565,1.0010867506006578,-0.03852745791656001,0.24234785174180218,0.7333303408343906,1.072071445228139,0.7726723539835677,0.7489278236127414,0.5034367909146366,-0.2119432604054721,0.5237207039002081,0.7026570442351704,-0.4900288624757135,-0.4372383028661021
1.3417747835269596,0.7647096737863871,1.26555133384343,1.334521220811765,-0.41130205376077134,0.5407897881576564,0.5859343664817052,0.7102624976487047,0.9913534902040231,-0.8943056226455263,1.1375243554725563,0.7647096737863871,0.916627132594504,1.0616027260380356,-0.1456967887797678,0.7333303408343906,0.6214874341034919,0.20286122913514887,0.9721633965740296,0.5649555198105923,1.226905380564633,0.7887467342043812,1.0826589953225663,1.214422865100508,-0.6652194131397706,0.5649555198105923,0.6286918306780628,0.37926414040323814,1.2459957446269367,0.17872195598396287
5.19933758270342,-0.322538313527109,5.19933758270342,2.8249952030583225,1.226905380564633,0.7927972120691569,2.028069144933906,2.0767454526522577,-0.6431996465232774,-1.22064034884735,5.19933758270342,0.6950920191849912,5.19933758270342,2.824995203056382,1.9837714531324646,0.3007654178609188,1.3273372010909879,0.48335793914096836,2.0767454526522577,0.6000643400178983,1.8701303338685615,-1.3715204728028318,1.8701303338685615,1.94305547227883,-0.8298574487232003,-0.7411065448202501,0.1456967887797678,0.39203079394291046,-2.452559366249343,-2.5951027395521082
-0.31630232096991595,-0.335048298817719,-0.4372383028661021,-0.31630232096991595,-0.49672166447566546,-1.9837714531324653,-0.9533247958936263,-0.37290404928893595,-1.5425852376994165,-0.5237207039002081,-1.451746502313011,1.8059766572349314,-1.6962712878681745,-1.2721785342041882,-1.2332189428374758,-2.452559366249343,-0.9721633965740296,0.0,0.9817132523395515,-1.2082519762693753,-0.6988695321946986,-0.5719204240983962,-0.7887467342043812,-0.6800798526585095,-1.6718056732362947,-2.452559366249343,-1.3868594212515073,-1.184016277608397,-1.9053269170017217,-1.7217965324010607
-1.2332189428374758,1.0208434705214748,-1.2332189428374758,-1.202126757640239,-1.120709945208878,-0.7567951869038884,-1.356497600390023,-1.5233963507186319,0.6578441244318576,0.29766685018639616,0.5580179144014474,1.3273372010909879,0.5614833390479703,0.13971029888186212,0.7726723539835677,-0.2606969203884687,-1.0410069117561174,-1.2459957446269374,0.8382483222803794,-0.1516885047735817,-0.7968607388267138,0.7411065448202501,-0.8215245999467291,-0.8724210457171899,-0.6143151514762297,-0.621487434103492,-1.2721785342041882,-1.4866175904389445,0.335048298817719,-0.3665590068942103
0.6652194131397705,-0.6431996465232774,0.6431996465232772,0.6359290074084474,0.2883881397374953,0.014815129851070592,0.42423450475707314,0.6143151514762295,0.0,-0.9913534902040231,-0.2362498869901403,-0.6652194131397706,-0.24845484166385212,0.1696972626341022,-0.898734067746159,-0.533943514715425,-0.25763280769553093,0.16669213648542755,-0.94403127942962,-0.6431996465232774,0.5442224336320262,-0.22711930986097342,0.5789131835175197,0.5305297601890662,0.3476109419362043,0.03259786568054947,0.23624988699014016,0.7647096737863867,0.48335793914096836,-0.00888886980010397
-0.4372383028661021,-0.7806843291439264,-0.5034367909146366,-0.45688440031771843,0.09197997724143016,-1.22064034884735,-0.6431996465232774,-0.4016477778985782,-0.8898946468082236,-0.8811242171055885,-0.7726723539835677,-0.6505044468521882,-1.0564117461667033,-0.805027548912005,0.6286918306780628,-2.2629193404047734,-0.7647096737863871,-0.6800798526585095,0.6071743320519993,-1.0461142772535128,-0.6178973195740521,-1.082658995322567,-0.687566566542646,-0.6071743320519994,-0.17571214355894846,-1.8059766572349325,-0.94403127942962,-1.0208434705214748,-1.0461142772535128,-1.4866175904389445
-1.4689587734123952,-0.5442224336320262,-1.4689587734123952,-1.451746502313011,-1.2459957446269374,-0.9533247958936263,-0.24845484166385212,-1.468958773412393,0.600064340017899,0.2545711119598536,0.008888869800104109,1.3417747835269596,0.13073987487089553,-0.35391277166491136,-0.9533247958936263,0.5305297601890662,1.1960463117107007,-0.2058866771191361,0.8724210457171901,0.6950920191849912,-1.356497600390023,-0.3413228868683616,-1.2856032547007554,-1.3273372010909879,-1.74849557831525,-0.8637834595961071,-0.322538313527109,-1.4689587734123952,0.04149274906452364,-0.23320420998010294
-0.3952323844747039,-0.8256838577568986,-0.45688440031771843,-0.37290404928893595,-0.22408002445856545,-0.8298574487232003,-0.5580179144014474,-1.0773501243922639,0.7411065448202501,-0.6071743320519994,-0.8298574487232003,0.23624988699014016,-0.9166271325945037,-0.8215245999467291,-0.44050075154395824,-0.03259786568054933,-0.16368851494701445,-1.137524355472557,0.9166271325945036,-0.7968607388267138,-0.48669069351091043,-0.43072729929545756,-0.5237207039002081,-0.4700799863487625,-0.3633920271272498,-0.42099481883338585,-0.2853007848839907,-1.0616027260380356,1.1489150369932386,-0.7726723539835677
0.7102624976487047,-1.184016277608397,0.7026570442351704,0.7026570442351704,0.10984846909077667,0.2606969203884687,0.13372881179106894,0.5442224336320213,-0.2760548863978409,0.02074191026792426,0.7887467342043812,-0.7766721095564544,0.9533247958936263,0.7179092585594565,-0.36022868791518203,0.45031646360329625,0.2914782458939169,0.3729040492889361,0.1516885047735817,0.2606969203884687,0.5754132866805013,-1.184016277608397,0.6286918306780628,0.5511070633798172,-0.37926414040323836,0.2301606946766527,-0.11581215323870743,0.19983763687341338,-0.19983763687341352,-0.13372881179106894
-0.10388868923883765,0.2729781959696159,-0.03259786568054933,-0.11581215323870743,1.6038503418051282,0.9817132523395486,0.07414080718677697,0.21800762830239145,1.3202210397333867,1.5425852376994165,0.7255982301945619,0.5169358430270745,0.672631065356524,0.5580179144014474,0.9076442757180039,0.4437678954839383,-0.19379590010324654,0.5511070633798172,-0.7179092585594565,0.9721633965740296,0.1937959001032464,0.3007654178609188,0.10388868923883765,0.19983763687341338,1.356497600390023,0.6578441244318576,-0.026669419376159898,0.3413228868683616,0.5859343664817052,1.3868594212515066
0.2668325273491151,-0.14869197950766425,0.22711930986097315,0.2668325273491151,-0.3413228868683616,-0.25457111195985377,-0.06226147185346698,-0.08603061476140508,-1.0308728012328623,-0.3665590068942103,0.09197997724143016,0.1456967887797678,0.062261471853466845,0.2853007848839907,-0.7806843291439264,-0.45688440031771843,0.07414080718677697,-0.4767084569438584,-1.6718056732362947,-1.3273372010909879,0.2729781959696159,0.2729781959696159,0.18474646965446226,0.29766685018639616,-0.41130205376077134,-0.18173338832105665,0.03852745791655987,-0.09197997724143016,-1.3273372010909879,-0.898734067746159
-0.12775210549366,-1.0308728012328623,-0.17571214355894846,-0.12775210549366,-0.23016069467665284,-0.7489278236127414,-0.39843803135408334,-0.17571214355894846,-0.3952323844747039,-0.8552098427437055,-0.16368851494701445,-1.2332189428374758,-0.43072729929545756,-0.09495586661841655,0.08008429579681307,-0.8552098427437055,-0.5929845539816319,-0.1456967887797678,0.10686810468305788,-1.1721551986661822,-0.2914782458939169,-1.3273372010909879,-0.3602286879151811,-0.2606969203884687,-0.26990408739737765,-0.9627013888888423,-0.5511070633798171,-0.3413228868683616,-0.7064546630044026,-1.3273372010909879
0.5929845539816317,0.1486919795076641,0.5649555198105923,0.6000643400179034,-0.6286918306780629,-0.558017914401447,-0.10984846909077667,0.09793259715629397,0.7887467342043812,-2.0280691449339066,0.7333303408343906,-0.687566566542646,0.7489278236127414,0.8132484081982484,-0.7179092585594565,-0.533943514715425,-0.5237207039002081,-0.09793259715629397,0.6950920191849912,-0.4700799863487625,0.5237207039002081,-0.24234785174180232,0.5580179144014474,0.5135523350355666,-0.9627013888888422,-0.7806843291439264,-0.31007860456075037,-0.1427029045549724,0.7647096737863871,-1.394652791170882
0.8132484081982484,0.5237207039002081,0.7528556804558755,0.8132484081982484,-1.9053269170017217,-0.24234785174180218,0.2515118007160717,0.16969726263410248,-0.19983763687341352,-1.625674523126989,0.8811242171055883,0.35391277166491136,0.8466986335488051,0.925684569719207,-0.4177595454821131,1.371520472802833,1.2721785342041878,0.5442224336320262,0.48335793914096836,0.8552098427437053,0.5101746960762295,-0.3038668759216277,0.5169358430270745,0.5580179144014474,-2.452559366249343,-0.3038668759216277,-0.10388868923883765,-0.3476109419362043,-1.0987718073403232,-1.2856032547007554
-0.335048298817719,1.2459957446269367,-0.4372383028661021,-0.322538313527109,-0.9533247958936263,-1.2992637567139838,-1.451746502313011,-1.010915786587763,-0.5684345251091358,-1.3868594212515073,-0.5237207039002081,0.25763280769553093,-0.805027548912005,-0.45031646360329636,-0.11581215323870743,-1.4025318005658052,-1.5623595537841128,-1.1262793837269065,-1.4866175904389445,-1.6962712878681734,-0.38563961029924326,0.8811242171055883,-0.4700799863487625,-0.3665590068942103,-0.5305297601890662,-1.137524355472557,-1.4185564545869176,-1.0010867506006578,-1.2332189428374758,-1.5827643841203818
0.600064340017898,0.9913534902040231,0.6359290074084154,0.5929845539816317,1.6483016801626293,0.7567951869038884,1.495623586845992,1.4025318005657994,1.451746502313011,0.36022868791518203,0.7968607388267138,0.5511070633798172,0.7026570442351704,0.7887467342043812,0.7806843291439264,0.49672166447566546,0.9348185915314761,-0.10686810468305773,0.43072729929545744,0.31007860456075037,0.7026570442351704,0.9533247958936263,0.6505044468521879,0.7255982301945619,1.233218942837477,0.5859343664817055,1.1042065566761332,0.7489278236127414,1.0512490776596928,0.22408002445856529
0.7567951869038884,1.0512490776596928,0.7179092585594565,0.7806843291439264,-0.5859343664817054,-0.6286918306780629,-0.2606969203884687,-0.0207419102679244,-1.1546666773392675,-1.2332189428374758,0.2668325273491151,0.6071743320519993,0.1516885047735817,0.46347210556657215,-0.4900288624757135,-0.9721633965740296,-0.7179092585594565,-0.7255982301945619,-0.8724210457171906,-0.31630232096991595,0.7102624976487047,1.3868594212515066,0.6395601008869939,0.7026570442351704,-0.08603061476140494,-0.4372383028661021,-0.2729781959696159,-0.08008429579681307,-0.7887467342043812,-0.12177995919072053
-0.10984846909077667,-0.8132484081982484,-0.1516885047735817,-0.12177995919072053,-0.3038668759216277,-0.5649555198105923,-1.2856032547007554,-0.9166271325945037,-0.7255982301945619,0.02666941937615976,-1.2082519762693753,-2.076745452652258,-1.22064034884735,-0.9533247958936263,-1.5827643841203818,-1.776502573016695,-1.4185564545869176,-1.4866175904389445,-2.347250604665659,-1.3868594212515073,-0.04445840510191974,-1.0308728012328623,-0.1456967887797678,-0.03852745791656001,-0.3319159599072617,-0.672631065356524,-0.813248408198248,-0.38563961029924326,-0.11282980955715895,-0.2606969203884687
0.6071743320519993,-0.13971029888186212,0.654169880544096,0.5859343664817058,1.1960463117107007,0.8898946468082234,1.010915786587763,1.258979254839058,1.1432011552591241,0.2914782458939169,-0.3038668759216277,-1.1489150369932386,-0.29766685018639616,0.09197997724143016,-0.41130205376077134,-0.1456967887797678,0.12775210549366,0.437238302866102,-1.5827643841203818,-0.6578441244318577,0.5034367909146366,-0.2729781959696159,0.6178973195740518,0.5034367909146366,1.5329202399105277,0.8050275489120057,0.9076442757180039,1.8371086773510394,0.4535979860528319,0.45031646360329625
1.2206403488473496,0.437238302866102,1.1375243554725563,1.233218942837477,-0.2668325273491066,0.5203252793529201,0.437238302866102,0.7179092585594565,0.9817132523395515,-1.082658995322567,1.4689587734123952,0.10388868923883765,1.451746502313011,1.6256745231269893,0.2545711119598536,0.5511070633798172,0.31007860456075037,0.9627013888888439,0.09197997724143016,0.41130205376077117,1.5425852376994165,0.3665590068942105,1.4432993237482534,1.4866175904389445,0.062261471853466845,0.42423450475707314,0.3476109419362043,0.6800798526585095,0.37926414040323814,0.10984846909077667
-0.26990408739737765,-0.925684569719207,-0.3413228868683616,-0.2729781959696159,-0.800937466358982,-1.184016277608397,-1.8701303338685622,-1.8371086773510403,-0.714080658790942,-0.43072729929545756,-1.3715204728028318,-1.625674523126989,-1.5425852376994165,-1.1262793837269065,-1.6962712878681745,-1.7217965324010607,-1.8701303338685622,-1.9430554722788305,-1.1318839788243338,-0.45688440031771843,-0.36022868791518203,-0.9913534902040231,-0.42423450475707325,-0.33504829881771864,-0.8898946468082236,-0.9348185915314761,-1.776502573016695,-1.696271287868174,-0.4470397831955747,0.18776122917611787
-1.614666302414813,-0.12775210549366,-1.625674523126989,-1.6483016801626298,0.7968607388267138,-0.3476109419362043,-1.5623595537841128,-0.8637834595961071,1.9837714531324646,1.082658995322567,0.9817132523395515,1.1042065566761332,0.94403127942962,0.37926414040323814,1.905326917001721,-0.2362498869901403,-1.5233963507186319,-0.23016069467665284,1.3131711130869252,0.48335793914096836,-1.4349538940904858,-0.48669069351091043,-1.4866175904389445,-1.451746502313011,0.23320420998010294,-0.925684569719207,-1.625674523126989,-1.2992637567139838,0.5859343664817052,-0.0652304166165851
0.9348185915314761,0.059293075802154344,0.8552098427437053,0.94403127942962,-0.5442224336320262,-0.9721633965740296,-0.014815129851070731,0.18776122917611787,-1.072071445228139,-5.199337582605575,-0.12177995919072053,-0.7489278236127414,-0.11879552735504731,0.2729781959696159,0.5237207039002081,-1.0308728012328623,-0.13372881179106894,0.5789131835175201,0.15768567148827684,-1.4349538940904858,0.5649555198105923,-0.36022868791518176,0.5068028674225634,0.5789131835175205,-0.42099481883338585,-1.072071445228139,-0.24845484166385212,0.02666941937615976,-0.621487434103492,-2.347250604665659
0.925684569719207,0.38563961029924315,0.9166271325945036,0.925684569719207,-0.3920307939429106,0.6652194131397705,0.21194326040547284,0.23624988699014016,0.5580179144014474,-0.10091019572251632,0.8898946468082234,0.7968607388267138,0.8724210457171898,1.072071445228139,0.5169358430270745,0.925684569719207,0.5169358430270745,1.1042065566761332,0.5169358430270745,0.5859343664817063,1.3131711130869252,1.3273372010909879,1.2206403488473496,1.356497600390023,0.7102624976487047,1.2721785342041878,0.7647096737863871,1.0308728012328623,1.2332189428374758,0.7887467342043812
-0.2914782458939169,0.19983763687341338,-0.3476109419362043,-0.25457111195985377,-2.0280691449339066,-1.1721551986661822,-1.2459957446269374,-1.327337201090983,-0.427478649401956,-0.4535979860528319,-0.16969726263410234,0.6726310653565272,-0.15768567148827597,-0.13372881179106894,0.5719204240983962,-0.11581215323870743,-0.9817132523395515,-1.2992637567139838,0.3984380313540832,-0.3633920271272498,-0.32878687423182434,0.3507601155769917,-0.3319159599072617,-0.322538313527109,-0.9394149690153457,-0.6071743320519994,-1.1721551986661822,-1.356497600390023,-0.35391277166491136,-0.5101746960762295
-0.7528556804558756,-0.17571214355894846,-0.7968607388267138,-0.7726723539835677,-0.5719204240983962,-0.6505044468521882,-0.9166271325945036,-1.2082519762693753,-1.1900097671160506,-0.16969726263410234,-0.9533247958936263,-0.6578441244318576,-1.1262793837269065,-0.9627013888888424,-0.45031646360329636,-0.37290404928893595,-0.4372383028661021,-1.0010867506006578,-0.38563961029924326,-0.18173338832105665,-0.6988695321946986,-0.2606969203884687,-0.7102624976487047,-0.6726310653565243,-0.25763280769553093,-0.36022868791518203,-0.57891318351752,-0.7333303408343906,-0.6800798526585095,-0.08603061476140494
1.5425852376994165,1.9837714531324646,1.6256745231269905,1.356497600390023,1.5047525509837407,2.1921483803935966,2.1921483803936583,1.9837714531324646,1.7623262904596055,1.072071445228139,1.0410069117561174,0.8811242171055883,1.2856032547007548,1.0308728012328623,0.12177995919072053,1.6256745231269905,1.451746502313011,0.8987340677461588,0.7179092585594565,1.2856032547007548,1.5623595537841135,2.028069144933906,1.7623262904596055,1.2992637567139838,1.3273372010909879,2.4525593662493423,2.3472506046656587,2.028069144933906,1.5425852376994165,1.6483016801626293
0.5101746960762295,0.5373635030525978,0.5101746960762288,0.5237207039002081,1.3868594212515066,0.437238302866102,0.94403127942962,0.5511070633798172,0.19681587045037338,0.5169358430270745,0.7102624976487047,0.6286918306780628,0.2606969203884687,0.6578441244318576,1.4185564545869176,0.8637834595961069,1.2082519762693753,0.062261471853466845,1.8059766572349314,1.2992637567139838,0.3007654178609188,-0.19983763687341352,0.17571214355894826,0.31630232096991595,0.41130205376077117,-0.16969726263410234,0.21194326040547196,-0.20588667711913555,-0.24845484166385212,-0.11581215323870743
-0.09197997724143016,-0.48335793914096836,-0.12177995919072053,-0.07414080718677697,-1.3868594212515073,-0.7968607388267138,-0.8552098427437055,-1.2721785342041882,-1.5047525509837407,-1.0987718073403232,-0.6431996465232774,-0.9817132523395515,-0.8811242171055885,-0.4372383028661021,-2.452559366249343,-0.4700799863487625,-0.6359290074084146,-1.2721785342041882,-1.184016277608397,-0.9580025638611817,-0.16669213648542755,-0.6178973195740521,-0.2729781959696159,-0.15768567148827625,-1.6483016801626298,-0.39843803135408334,-0.5271221771504265,-0.9817132523395515,-1.16045677147986,-0.8382483222803786
1.5047525509837407,0.6071743320519993,1.4185564545869176,1.4025318005658036,-0.39843803135408334,0.6286918306780628,0.7647096737863871,0.981713252339551,-0.23016069467665284,-2.824995203056066,1.3715204728028318,0.7179092585594565,1.4866175904389445,1.451746502313011,0.7333303408343906,0.7726723539835677,1.072071445228139,1.9430554722788467,1.4185564545869176,-0.6359290074084146,1.0512490776596928,0.2301606946766527,1.115175054336048,1.0616027260380356,-0.7026570442351704,0.263763482671787,0.48335793914096836,0.8132484081982484,0.09793259715629397,-2.192148380393597
-0.014815129851070731,-0.03259786568054933,-0.00888886980010397,-0.026669419376159898,0.6652194131397705,0.1817333883210565,0.2914782458939169,0.29766685018639616,-0.5545591781740593,0.5373635030525978,-0.9721633965740296,-0.4372383028661021,-0.8552098427437055,-0.7411065448202501,-0.5859343664817054,-0.31007860456075037,-0.3194187645662251,-0.44376789548393847,-1.4349538940904858,-0.2362498869901403,0.18776122917611787,0.6431996465232772,0.1937959001032464,0.16368851494701417,1.1721551986661822,0.5929845539816317,0.6214874341034919,0.7026570442351704,0.5511070633798172,1.1489150369932386
0.8811242171055883,-0.5373635030525978,0.872421045717191,0.8637834595961069,0.31318894635403327,0.5649555198105923,0.6286918306780628,0.8898946468082234,0.062261471853466845,0.7372128704661496,1.1960463117107007,-0.14869197950766425,1.0410069117561174,1.1840162776083965,0.6505044468521879,0.5929845539816317,0.6950920191849912,0.7567951869038884,-0.3760821932404633,0.94403127942962,0.9486677956502451,-0.5580179144014474,0.8552098427437053,0.94403127942962,0.3038668759216277,0.3476109419362043,0.31007860456075037,0.4700799863487625,-0.7607464737712613,0.6505044468521879
1.1721551986661822,0.4800305449305783,1.1489150369932384,1.1375243554725563,0.062261471853466845,0.6214874341034919,0.9913534902040231,1.2856032547007548,0.921146405105606,-0.6913243989287915,0.8382483222803794,1.7484955783152494,1.1375243554725563,0.7726723539835677,-0.9076442757180041,0.6652194131397705,0.6800798526585095,1.072071445228139,1.7484955783152494,-0.032597865680548635,0.9486677956502451,1.3715204728028352,1.1042065566761332,0.8898946468082234,-0.5305297601890662,0.5373635030525978,0.8132484081982484,1.4025318005658036,1.4866175904389434,-0.1427029045549724
0.6505044468521879,1.3202210397333867,0.6286918306780628,0.6505044468521879,-0.9817132523395515,0.12775210549366,0.39203079394291046,0.16368851494701445,-1.5425852376994165,-1.5233963507186319,0.5373635030525978,1.0410069117561174,0.443767895483938,0.6652194131397705,0.7255982301945619,1.1042065566761332,0.9076442757180039,0.9913534902040231,-0.4339805013494411,0.24845484166385198,0.6323062792666255,1.4689587734123952,0.5929845539816317,0.6359290074084152,0.4601757566059218,0.9166271325945048,0.9348185915314761,0.5649555198105923,-0.805027548912005,-0.12775210549366
0.7255982301945615,0.2545711119598536,0.7528556804558755,0.7102624976487047,1.0410069117561174,1.0208434705214748,0.9627013888888655,1.1960463117107007,0.6359290074084144,0.03259786568054919,1.2206403488473496,0.5580179144014474,1.2459957446269367,1.1375243554725585,0.94403127942962,1.2856032547007548,0.9913534902040231,1.1375243554725585,-0.12775210549366,0.8382483222803798,0.6652194131397705,-0.2180076283023916,0.600064340017898,0.6726310653565246,0.3697296674429635,0.5511070633798172,0.32878687423182434,0.2791341921959216,-0.8552098427437055,-0.28221614706250814
0.21800762830239145,0.7179092585594565,0.335048298817719,0.2301606946766527,0.16368851494701445,1.6718056732362978,1.7217965324010596,1.030872801232861,0.8466986335488051,0.94403127942962,-0.621487434103492,-0.6286918306780629,0.5101746960762295,-0.2423478517418016,0.3038668759216277,1.6483016801626293,1.6038503418051282,1.5623595537841135,-0.6652194131397706,1.072071445228139,0.050390916588362325,0.17571214355894887,0.42423450475707314,0.12177995919072053,0.38563961029924315,1.9837714531324646,2.192148380393729,1.6599390534000633,0.03259786568055086,1.402531800565802
0.5305297601890662,0.8509465327348175,0.5442224336320255,0.5442224336320232,0.02074191026792426,0.7647096737863804,0.9533247958936263,0.7411065448202501,1.2721785342041878,0.11581215323870743,0.31007860456075037,-0.24234785174180232,0.2668325273491151,0.4568844003177183,-0.35391277166491136,0.9533247958936263,1.258979254839058,0.8898946468082234,1.451746502313011,0.43072729929545744,0.48335793914096836,0.7026570442351704,0.5339435147154252,0.4900288624757135,0.335048298817719,1.1840162776083965,1.7217965324010596,1.3639705579758568,2.1309055179639644,0.7102624976487047
0.9627013888888439,-0.18173338832105665,0.925684569719207,1.0059891200007205,-1.0933693195590224,-0.4048616677611863,0.062261471853466845,0.1516885047735817,0.5237207039002081,-2.452559366249343,0.9627013888888424,0.4437678954839356,1.1604567714798595,0.981713252339551,-1.16045677147986,0.2853007848839907,0.5789131835175201,0.37926414040323814,0.322538313527109,-0.3920307939429106,0.8724210457171901,-0.09197997724143016,0.8724210457171913,0.8811242171055883,-1.3791493858279182,-0.06226147185346698,0.1516885047735817,-0.014815129851070731,-0.011851947794595375,-1.2992637567139838
1.2721785342041878,1.905326917001721,1.2459957446269367,1.3131711130869252,0.05632520211358753,-0.00888886980010397,0.5511070633798172,1.0616027260380356,-0.24845484166385212,-1.1960463117107012,1.1604567714798595,1.8701303338685615,1.1489150369932397,1.2459957446269367,-0.2668325273491151,0.12177995919072053,0.5305297601890662,0.9348185915314761,0.10686810468305788,-0.5169358430270745,1.115175054336048,1.8371086773510394,1.0616027260380356,1.1721551986661822,-0.745011487435004,-0.3413228868683616,0.16368851494701445,0.44376789548393647,-0.6107408489459056,-1.1721551986661822
1.451746502313011,1.6718056732363027,1.3868594212515066,1.5233963507186319,-0.36022868791518203,0.08008429579681307,0.7026570442351704,0.6071743320519993,-1.6038503418051278,-1.0308728012328623,0.5789131835175224,0.11581215323870743,0.6395601008869939,0.8466986335488051,-0.7411065448202501,-0.10984846909077667,0.32878687423182434,-0.16368851494701445,-1.2589792548390584,-0.2089140108319517,1.2992637567139849,1.776502573016694,1.2856032547007548,1.3417747835269596,-0.5000764089501503,0.19379590010324813,0.6431996465232772,0.3476109419362043,-0.9533247958936263,0.15768567148827684
