,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
132,0.7252317641676114,0.6014576493659252,0.708115975747597,0.7252317641676114,0.3819953837137368,0.6147309839033602,0.44692449476236923,0.39866393514661363,1.320645127570207,-0.4962496149299904,0.5416956759769589,0.28400251835979473,0.39866393514661363,0.6308035008311922,-0.8328495641414937,-0.06182244976723379,-0.1416911778834665,-0.32793905108599136,-0.6200706601124466,-0.5416956759769589,0.7309843168476282,0.9650754102277499,0.7779139932047426,0.7367611615463547,0.3372671871484094,0.5315027696573935,0.2955082725287679,0.32328571262011563,1.133409673796053,-0.32328571262011585
133,0.6470406519037292,-1.3420571540153134,0.588289446331391,0.6470406519037272,-0.0750928394009469,0.017653228648661298,0.12388232125861323,0.4420532068715511,0.11943645955844516,-0.7542414951202904,-0.06624458803766411,-0.7425626987297944,-0.30012146464091466,0.18193491591277997,-0.657960706778948,-0.40344659025890395,-0.5468132454828958,0.30474105269084517,-0.35601279126527524,-0.5778279520282654,0.5365922541013275,-1.0379447572819578,0.4962496149299904,0.5163158858752858,-0.420259661619085,-0.16401630276680823,-0.2863006147481918,0.37488434963621164,-0.20892467382485191,-0.7367611615463544
134,1.0609065014249925,0.719503111280361,1.0266666359987637,1.0725998229630795,-0.10167570787466555,0.057401520129270835,0.5674293187788692,0.6200706601124467,-0.38674680487062046,-0.7483893373533035,0.968596643176704,0.1684907970054641,0.8266231281397208,1.0081545322971213,-0.16849079700546393,-0.5264270156062699,0.15954508992311356,-0.37962290989397607,-0.7252317641676114,-0.7166476268822469,1.0924214767576075,0.8904218082566863,1.0379447572819578,1.1250605419854112,0.7024567477306305,0.10167570787466555,0.7406260843258865,0.38437000959848716,0.5570916844463071,-0.34662476350729543
135,-0.231532154296155,0.8517259806982667,-0.2725342399312136,-0.2156951883099944,-0.35131490697144147,-0.9237167616781746,-0.20892467382485191,-0.3093671532998899,-0.858085831391323,-0.19991213996543658,-0.6200706601124466,0.5112801112481864,-0.9650754102277498,-0.420259661619085,0.44692449476236923,-0.820428575358259,-0.09502398650654832,-0.4323418734537153,-0.3701541921366626,-0.34194223257020145,-0.10611267119769242,1.2310347728520497,-0.20216372300181698,-0.07951912741380053,0.49375548692453747,-0.5988157254156958,-0.03972814972207595,-0.08394697392363541,0.0286889416093421,0.05298171210299648
136,-0.6634502165382117,-0.5648392629772948,-0.6996355592696888,-0.6470406519037301,0.660702972893085,-0.7779139932047425,-0.48629141755500427,-0.35601279126527524,-2.1482973555483413,-0.3819953837137368,0.5935443650512353,1.8818296039977025,0.6254280747388563,0.4275015114114391,0.10611267119769256,-0.5988157254156958,0.05298171210299648,0.4034465902589033,-1.0844416751398132,0.2863006147481917,-0.5087670856543525,0.0286889416093421,-0.5365922541013274,-0.4887764111146695,-0.22700155217712084,-1.1085933833417223,-0.7660240842602504,-0.5519451760550226,-2.3738094447203135,-0.5264270156062699
137,-0.8111953054931176,-0.9102777371974071,-0.858085831391323,-0.8235219016711585,0.02206718058472198,-0.5519451760550226,-0.5163158858752857,-0.19091581525150944,-0.19091581525150944,-0.5726208955628904,-1.4103014037284218,-0.29090136076092155,-1.6263593197247488,-1.3926277256731676,-0.6856121044129418,-0.39866393514661363,-0.730984316847628,-0.5012471667370352,-0.691205163066233,-1.5270018016004931,-0.954582772890406,-0.5137963698876651,-0.8937066372491044,-0.9373247233033402,-0.5909148659856108,-0.4714436603880045,-0.47638121247696114,-0.22247560480973452,-0.3139998841412308,-1.1004714540715947
138,0.48133040592267645,-0.3163187729655102,0.4616027848009358,0.4518064111303567,1.466156582504567,0.6828236083005302,0.8838807988909325,0.8904218082566875,0.6772624725751264,0.09724074531232599,2.4551008462990387,0.6254280747388563,1.9974654146798088,1.4345742710237448,1.1632741015761057,0.7899149072809297,1.4345742710237448,2.148297355548343,2.30571145597628,-0.1483807977130289,0.660702972893085,-0.6200706601124466,0.6094087777861922,0.5726208955628904,0.420259661619085,0.017653228648661298,0.45669911932122276,0.719503111280361,1.0765303368163022,-0.6689597924374547
139,-0.8970011378526832,-1.472651352164115,-0.8709108777792609,-0.9511085088596133,1.4345742710237448,0.35601279126527524,-0.22700155217712084,0.24060773460535165,-0.07951912741380053,-0.1774500083052407,0.10611267119769201,0.4323418734537133,-0.4226711447258045,0.09280769455273809,1.4597230760392415,0.8142653456356783,-0.15061213260416373,1.3753786498834617,-0.4987468337735418,0.1550770644064018,-1.0844416751398132,-1.951005949714107,-1.0765303368163022,-1.1004714540715947,0.20892467382485208,-0.2794108082651797,-0.8773773893133454,-0.19091581525150944,-1.7058921101573055,-1.0379447572819578
140,-1.5129920032246724,-2.105920396694918,-1.5862789009146592,-1.541317891194593,-0.21795421011656607,-1.6181336277516254,-5.199337582605575,-5.199337582605575,0.43234187345371544,0.41785061995716233,-1.0765303368163022,-1.8091832741840426,-1.4103014037284218,-1.459723076039241,-0.13946272770736262,-2.031014525566918,-5.199337582605575,-5.199337582605575,0.6094087777861922,0.017653228648661298,-1.6020030747018765,-2.556820196356592,-1.7251133770389842,-1.6020030747018765,-0.3677922221109002,-1.6181336277516254,-5.199337582605575,-5.199337582605575,0.5391422097977222,0.11277206289143328
141,0.7024567477306305,-0.22247560480973452,0.6912051630662331,0.7309843168476297,0.0750928394009469,0.36071854601173053,0.3325995014922609,0.4518064111303567,0.27711716651466356,0.1550770644064018,1.203266419547585,0.39866393514661363,1.0924214767576104,1.0844416751398132,0.19991213996543672,-0.06624458803766439,0.26795703033347446,0.15061213260416387,0.004413092272696306,0.15061213260416387,0.7899149072809293,-0.013239620624832157,0.7454728544632079,0.8020306803054003,0.006619665267710155,0.07066802212728979,0.22247560480973452,0.24515292051144824,-0.05298171210299648,0.11943645955844516
142,-0.8111953054931176,-0.39150697335051554,-0.8020306803054005,-0.8328495641414937,0.968596643176704,0.02206718058472198,-1.0081545322971213,-0.820428575358259,-0.5570916844463072,0.5830507227950826,-0.23606751394193873,1.2696050431095571,-0.34662476350729543,-0.24060773460535165,0.14615020134483953,-0.23606751394193845,-0.9580685976089729,-0.2725342399312136,0.6200706601124462,0.1909158152515093,-0.7660240842602504,0.2542586087352746,-0.7839003378120504,-0.7425626987297944,0.4347658511997254,-0.32328571262011585,-0.9935899576816782,-0.6856121044129418,-0.4862914175550039,0.07066802212728979
143,-0.1550770644064018,-0.7367611615463544,-0.1372349698874863,-0.16849079700546393,-0.6308035008311922,0.0286889416093421,-0.17296866717721937,-0.08837646690321861,-0.057401520129270696,0.13946272770736262,-0.8773773893133454,-0.8709108777792609,-0.5778279520282654,-0.8454003951815035,-0.5830507227950826,-0.3607185460117304,-0.6662024766269098,-0.6968199283245494,0.39866393514661363,-1.0455374359127296,-0.11055172451738898,-0.5519451760550226,-0.02648156249901331,-0.09724074531232584,-0.015446387024872449,0.2863006147481917,-0.06624458803766467,0.013239620624832298,1.1942137490551366,0.08394697392363555
144,-1.133409673796053,-1.0081545322971215,-1.167625780424051,-1.133409673796053,-1.4470342759772026,-1.1852579015453952,-0.9373247233033402,-1.4858305636472424,-1.7058921101573055,-0.8391084571772641,-0.4714436603880045,0.2542586087352746,-0.4714436603880045,-0.6940098108082338,0.09724074531232599,-0.19991213996543658,-0.26795703033347446,-1.2405048203122164,-0.35131490697144147,-0.5622529908089365,-1.0531908720125835,-0.7425626987297944,-1.0531908720125835,-1.0155176132934862,-1.080477552682518,-0.9102777371974071,-0.8020306803054005,-1.3529977849229133,-1.1632741015761057,-1.0844416751398132
145,-0.567429318778869,-1.1503493803760079,-0.46651757520483417,-0.5778279520282654,1.342057154015314,0.6416095039816206,-0.45180641113035996,-0.12388232125861393,0.8173430796038189,1.908411681888471,0.36071854601173053,-1.2405048203122164,0.5112801112481864,0.0353119608314343,1.207829956802092,1.2696050431095571,0.12388232125861323,0.026481562499013588,1.3529977849229133,1.8323357870258632,-0.5882894463313909,-1.6517204624868653,-0.5264270156062699,-0.708115975747597,0.5087670856543525,0.26110169510510955,-0.8142653456356782,-0.7839003378120504,-0.19991213996543658,1.167625780424051
146,-0.6173986215853319,-0.585668075409826,-0.3891257869490932,-0.596177974463157,0.9580685976089729,1.2500874448553163,0.9863861436902606,0.6856121044129418,2.5568201963565955,1.472651352164115,-0.013239620624832157,0.5778279520282655,-0.008826270494148724,0.017653228648661298,-0.5163158858752857,0.8454003951815035,0.858085831391323,1.226340882986909,2.5568201963565955,0.7542414951202904,-0.33259950149226075,0.19541200066782957,-0.21795421011656607,-0.27711716651466456,0.28400251835979473,1.0531908720125844,0.9237167616781742,0.9935899576816782,2.918151987986792,1.1292252683796513
147,0.48133040592267645,-0.019860156249775003,0.5112801112481864,0.5062572689788424,-1.0924214767576101,0.4420532068715511,0.2863006147481917,0.048562938821483936,-0.1372349698874863,0.5112801112481864,0.48133040592267645,1.2795477801152944,0.6416095039816206,0.5468132454828956,-0.2817059208825929,1.320645127570207,1.1085933833417223,0.7483893373533035,1.4992730266926406,1.809183274184043,0.3070532815958415,0.019860156249775003,0.30012146464091466,0.31863936396437514,-1.4992730266925278,0.26795703033347446,0.10167570787466555,-0.2497031766381543,0.08837646690321875,0.6968199283245494
148,0.3325995014922609,-0.9476456874279615,0.31631877296551053,0.30474105269084517,0.2817059208825929,0.13500789294440294,0.24060773460535165,0.36071854601173053,-0.2247380030454526,-0.16178029206068553,-0.5830507227950826,-0.9650754102277498,-0.14615020134483953,-0.2451529205114481,-0.34194223257020145,0.1550770644064018,0.29550827252876644,0.6912051630662331,-0.8391084571772641,-0.43719238618455963,0.23379923297701344,-0.8773773893133454,0.3396037820584934,0.231532154296155,0.02206718058472198,0.38437000959848716,0.3325995014922609,0.6470406519037295,-0.26110169510510955,-0.25881932334381613
149,0.14615020134483953,-0.25425860873527445,0.11499295736068212,0.1640163027668081,-1.3206451275702065,-0.6856121044129418,-0.6968199283245494,-1.133409673796053,-1.3810827424959695,-1.1719996838080582,-0.4962496149299904,-0.9304992040482307,-0.7137979739597106,-0.23153215429615656,-2.556820196356592,-0.33259950149226075,-0.48133040592267634,-1.1852579015453952,-1.2032664195475855,-0.9069436065490906,0.11277206289143328,-0.439621498127494,-0.02206718058472504,0.12165908982373655,-1.6020030747018765,-0.27253423993121495,-0.3630744156802575,-0.7899149072809294,-1.0379447572819578,-0.8081328920135324
150,-0.11943645955844516,0.44692449476236923,-0.1416911778834665,-0.12388232125861309,1.203266419547585,-0.38437000959848716,-0.6041037780370541,-0.3372671871484094,2.105920396694896,-0.1372349698874863,0.4518064111303567,0.379622909893975,0.408238491620658,0.45669911932122276,0.27711716651466356,-0.9169765477437468,-0.34662476350729543,0.10611267119769172,1.2310347728520497,-1.6020030747018765,-0.21795421011656607,-0.20441633140074922,-0.26795703033347446,-0.20441633140074922,-0.08394697392363555,-1.0229361663396297,-0.9441941922177525,-0.719503111280361,0.7081159757475974,-1.459723076039241
151,-2.3738094447203135,0.41544400084880423,-2.3738094447203135,-2.3738094447203135,-0.12388232125861463,0.6828236083005302,0.6856121044129418,-0.5830507227950826,1.4992730266925287,2.2468770261846256,-1.1085933833417223,1.3984704811577675,-1.336646575867581,-1.8091832741840426,1.6181336277516205,1.4858305636472424,1.6181336277516074,-0.1573106846101707,0.6524909532920248,2.148297355548343,-2.3738094447203135,0.6744897501960817,-2.3738094447203135,-2.3738094447203135,1.320645127570207,1.2310347728520497,1.2124187877842671,-0.4275015114114391,0.9863861436902606,2.6948395406944434
152,-1.5270018016004931,-0.9203414282599477,-1.4103014037284218,-1.4103014037284218,0.8142653456356783,1.080477552682518,2.6948395406944434,0.7483893373533032,2.148297355548343,2.5568201963565955,1.4223330888521888,2.0670186740847933,0.9373247233033398,0.7779139932047332,1.410301403728423,2.4551008462990387,5.19933758270342,5.19933758270342,1.6692369875962125,5.19933758270342,-1.3926277256731676,-0.9721299269848797,-1.3984704811577675,-1.3101625699947996,-0.11277206289143328,0.39866393514661363,2.105920396694916,0.6227471331701006,0.5468132454828959,1.908411681888471
153,-0.9650754102277498,-1.6517204624868653,-1.0081545322971215,-0.9650754102277498,0.11499295736068212,-1.2032664195475855,-1.0455374359127296,-0.8454003951815035,0.1640163027668081,-0.10611267119769242,-0.7425626987297944,-0.826623128139724,-1.0493564706872325,-0.9650754102277498,0.8904218082566863,-1.3312748466809177,-0.9102777371974071,-0.5778279520282654,0.7252317641676114,-1.4858305636472424,-1.0379447572819578,-1.7655892267966,-1.1167891079676648,-1.0229361663396297,0.09059185837249926,-1.3312748466809177,-1.0609065014249925,-0.9580685976089729,0.10167570787466555,-1.0686858101607943
154,-0.07066802212728979,-0.9203414282599477,-0.05298171210299648,-0.0353119608314343,-0.14392033191969442,-0.1416911778834665,0.31863936396437514,0.02648156249901331,0.1372349698874863,0.07951912741380039,-0.3139998841412308,-0.7899149072809294,-0.4518064111303566,-0.14392033191969442,0.7899149072809236,-0.013239620624832157,0.24060773460535165,-0.26795703033347446,1.1085933833417192,0.17296866717721895,-0.057401520129270696,-0.7779139932047423,0.004413092272689906,-0.02648156249901331,0.7396588182197295,0.08837646690321847,0.30012146464091466,-0.0485629388214838,1.5270018016004925,0.39866393514661363
155,-0.42992043334960506,-0.24060773460535165,-0.45669911932122276,-0.44692449476236923,-0.6634502165382117,-0.6200706601124466,-0.408238491620658,-0.4862914175550041,0.7309843168476293,0.11943645955844516,-0.820428575358259,-0.32793905108599136,-0.9102777371974071,-0.8644805805767601,-0.439621498127494,-0.36543230218408473,-0.29550827252876805,-0.6470406519037301,-0.13278148542270657,-0.4518064111303571,-0.3938903816902528,-0.02648156249901331,-0.5062572689788426,-0.3891257869490932,-0.4714436603880045,-0.33493243216045787,-0.11499295736068198,-0.32793905108599136,0.575222474260711,0.09280769455273809
156,0.9373247233033398,0.42992043334960506,0.9615661028495864,0.9237167616781728,1.0844416751398132,1.167625780424051,1.133409673796053,1.3641028076281039,0.7367611615463544,0.015446387024872726,1.3868321283651583,0.5519451760550226,1.410301403728423,1.3101625699947996,0.8970011378526832,1.3641028076281039,1.0844416751398132,1.207829956802092,-0.16849079700546393,0.8773773893133454,0.8838807988909316,-0.0485629388214838,0.8266231281397208,0.890421808256687,0.4838094233192051,0.7367611615463555,0.5519451760550226,0.5365922541013263,-0.7483893373533035,-0.19766156995419143
157,0.8142653456356772,0.1372349698874863,0.7660240842602504,0.8020306803054003,-1.7251133770389842,-0.4714436603880045,-0.14615020134483953,-0.2725342399312138,0.19991213996543672,-1.966024551554064,0.6744897501960817,1.4858305636472424,0.7367611615463544,0.708115975747597,-1.8818296039977032,0.3513149069714416,0.25881932334381613,0.026481562499013588,-0.660702972893085,-1.6692369875962119,0.6308035008311922,0.46405877882404317,0.5935443650512366,0.6470406519037288,-2.3738094447203135,-0.4106379552917358,-0.1774500083052407,-0.2360675139419377,-0.6147309839033616,-2.0670186740847942
158,-0.4987468337735418,-1.8565143349946713,-0.5570916844463072,-0.4962496149299904,-0.1819349159127832,-1.133409673796053,-1.0647881009769975,-0.719503111280361,-0.820428575358259,-0.45669911932122276,-1.2896186457164065,-1.0081545322971215,-1.5270018016004931,-1.2500874448553163,-0.4275015114114391,-1.1763961244428374,-1.2310347728520497,-1.0686858101607943,-0.8050780388193818,-0.4323418734537153,-0.596177974463157,-1.1503493803760079,-0.6800404115484942,-0.5622529908089365,-0.2111804327153324,-0.8970011378526832,-0.8904218082566863,-0.5365922541013274,-0.6416095039816206,-0.07066802212728979
159,-1.0844416751398132,-1.7154235234325104,-1.1418385701455152,-1.0531908720125835,-1.6346965501884516,-1.966024551554064,-1.7251133770389842,-1.541317891194593,-1.5559570332295105,-0.730984316847628,-0.2451529205114481,-0.9237167616781742,-0.46651757520483417,-0.567429318778869,-0.08394697392363513,-1.8565143349946713,-1.7869618054912044,-1.7058921101573055,-0.39866393514661363,-0.3256115005209704,-0.9169765477437468,-1.2124187877842667,-1.0229361663396297,-0.9036195275140624,-0.6524909532920248,-1.459723076039241,-1.6346965501884516,-1.2597862567221927,-0.17296866717721895,-0.25425860873527445
160,-0.6389010207264944,0.2955082725287682,-0.6147309839033616,-0.6800404115484942,0.9407539085283835,0.37488434963621164,0.08837646690321709,0.07951912741380039,0.8081328920135324,0.4518064111303567,0.7137979739597108,1.0379447572819578,0.8970011378526832,0.5213647879934035,1.0081545322971213,0.2179542101165662,0.6689597924374538,0.10167570787466555,1.541317891194593,0.9169765477437468,-0.5188386836908135,0.1640163027668081,-0.3372671871484094,-0.5315027696573935,0.1752088979133917,-0.19991213996543658,-0.10611267119769242,-0.41785061995716233,0.6470406519037302,-0.015446387024872449
161,1.2124187877842671,-0.730984316847628,1.1852579015453952,1.2405048203122155,-0.6041037780370541,0.4616027848009358,0.6094087777861922,1.1942137490551366,-0.15061213260416373,-2.3057114559762795,1.7655892267965998,-1.3101625699947996,1.6181336277516256,1.7058921101573055,0.9935899576816782,0.5648392629772948,0.7367611615463544,2.1059203966949185,1.3984704811577675,0.10611267119769201,1.041733589757508,-1.2745606615527167,1.0609065014249892,1.0609065014249839,-0.8454003951815035,-0.09724074531232584,-0.004413092272696167,0.8517259806982667,-0.820428575358259,-1.6517204624868653
162,1.325941259731584,-0.19991213996543658,1.3810827424959695,1.3585293543230073,1.1045233111131338,1.176396124442838,1.7251133770389853,1.7251133770389853,0.9069436065490905,-0.15284421762436173,1.2500874448553176,-0.10611267119769242,1.1942137490551366,1.3753786498834617,-1.4223330888521888,0.14615020134483953,0.6416095039816206,0.39389038169025264,-0.31863936396437514,0.06403336237825173,1.8565143349946727,0.19991213996543672,1.6692369875962125,1.8818296039977025,0.598815725415696,0.9237167616781728,1.6346965501884516,1.4992730266925545,1.3312748466809177,0.708115975747597
163,-0.38674680487062046,0.7929329281146137,-0.34662476350729543,-0.408238491620658,0.4010541159978456,0.11943645955844516,-0.11499295736068198,-0.24060773460535165,-1.0118292157526472,0.8391084571772642,-0.16849079700546393,0.9721299269848797,-0.33026837961768646,-0.22700155217712084,1.472651352164115,0.6308035008311922,0.3047410526908446,0.07951912741380039,0.019860156249775003,1.0008457065936749,-0.39866393514661363,0.5468132454828959,-0.4444875323849158,-0.4323418734537153,0.6470406519037302,0.15061213260416387,-0.30012146464091466,-0.33259950149226075,-1.254922094956083,0.6094087777861922
164,2.148297355548343,0.7483893373533035,2.0486846847707527,2.194924499305056,-0.8266231281397206,0.38912578694909333,0.6968199283245494,1.203266419547585,0.04635391310320198,-1.2124187877842667,1.1250605419854145,-0.6254280747388563,1.1250605419854145,1.3868321283651583,-0.8266231281397206,0.30474105269084434,0.15061213260416387,0.9003054031582777,0.17296866717721895,0.31399988414123103,1.9660245515540646,0.4962496149299904,1.8565143349946727,1.9974654146798005,-0.3891257869490932,0.7929329281146137,0.7309843168476287,1.6181336277516256,1.2310347728520497,0.6579607067789444
165,0.49375548692453747,0.20441633140074922,0.39389038169025264,0.5112801112481864,-0.8391084571772641,-1.0455374359127296,-1.0765303368163022,-0.7367611615463544,-1.1942137490551366,-1.997465414679801,-1.254922094956083,-0.07951912741380053,-1.2696050431095571,-0.8454003951815035,-1.7058921101573055,-1.6181336277516254,-1.2405048203122164,-0.9935899576816782,0.10167570787466583,-1.6517204624868653,0.2497031766381543,0.10167570787466555,0.16625313381432505,0.2542586087352746,-1.2124187877842667,-1.167625780424051,-0.9863861436902611,-0.8644805805767601,-0.3701541921366626,-1.8818296039977032
166,-1.1209152388157917,-5.199337582605575,-1.133409673796053,-1.1250605419854145,0.008826270494148724,-0.9441941922177525,-0.8266231281397208,-0.9169765477437468,-1.8323357870258632,0.36543230218408473,-1.472651352164115,-2.3738094447203135,-1.6517204624868653,-1.6181336277516254,0.5519451760550226,-1.167625780424051,-1.0081545322971215,-1.3206451275702065,-1.4162916183155208,-0.7899149072809294,-1.167625780424051,-5.199337582605575,-1.2124187877842667,-1.133409673796053,0.5909148659856108,-0.8391084571772641,-0.7601195987507752,-1.1250605419854145,-1.7449939878765852,-0.23606751394193873
167,0.8081328920135324,-0.013239620624832157,0.7839003378120504,0.8081328920135324,-0.47638121247696114,-0.017653228648661298,0.2292662649858005,0.5674293187788692,0.3915069733505157,-1.2795477801152944,0.9792331578401234,0.5416956759769589,0.9792331578401234,0.9650754102277499,-0.09724074531232584,0.26795703033347446,0.030896460516208736,0.8709108777792609,0.37962290989397623,0.1774500083052407,0.814265345635678,0.1774500083052407,0.8020306803054007,0.820428575358259,-0.6634502165382117,0.0,0.030896460516208736,0.4862914175550039,-0.022067180584721843,-0.6200706601124466
168,0.9102777371974071,1.2124187877842671,0.9441941922177525,0.9511085088596127,0.64704065190373,1.0924214767576101,1.4223330888521888,1.336646575867581,-1.080477552682518,0.3419422325702016,1.9364149378271913,0.5674293187788692,1.7869618054912044,1.7449939878765852,-0.07066802212728979,0.8517259806982667,0.8454003951815035,0.8142653456356772,-1.7449939878765852,0.9441941922177525,1.1942137490551366,1.1085933833417179,1.2500874448553172,1.2597862567221907,0.24742740820617792,0.8970011378526832,1.0379447572819578,0.7719553972493377,-1.578561724837612,0.7425626987297937
169,0.49375548692453747,-0.4887764111146695,0.43234187345371483,0.48629141755500327,0.19091581525150958,-0.2725342399312136,-0.7899149072809294,0.09280769455273809,-0.03972814972207595,-0.9721299269848797,-0.30474105269084506,0.22021434473194912,-0.39866393514661363,-0.013239620624832157,-0.7052835382330396,-0.6308035008311922,-1.3206451275702065,-0.39866393514661363,-1.1167891079676648,-1.2998220338891555,0.2725342399312135,-0.3607185460117304,0.23606751394193887,0.27711716651466356,-0.4838094233192051,-0.4862914175550054,-1.0924214767576101,-0.21795421011656607,-0.9003054031582777,-1.4858305636472424
170,-0.39866393514661363,-1.9364149378271844,-0.39866393514661363,-0.41785061995716233,0.4887764111146695,-0.5315027696573935,-0.38437000959848716,0.057401520129270835,0.6856121044129418,-0.3583646766781006,-0.6308035008311922,-1.167625780424051,-0.6094087777861924,-0.7483893373533035,0.6361972162868362,-0.8422502582476049,-0.5416956759769589,0.25198023905037226,0.10167570787466583,-0.6744897501960817,-0.420259661619085,-2.1482973555483413,-0.47638121247696114,-0.46651757520483417,0.28400251835979473,-0.8328495641414937,-0.6041037780370541,-0.07951912741380053,0.019860156249775003,-1.0765303368163022
171,0.017653228648661298,0.1774500083052407,-0.02648156249901331,0.06624458803766425,-0.35601279126527524,-0.719503111280361,-0.0485629388214838,0.02206718058472198,-0.7809036674143608,-0.8904218082566863,0.6416095039816206,0.04414511355961245,0.5674293187788692,0.6147309839033616,-0.1640163027668081,-1.0765303368163022,-0.17296866717721895,-0.2817059208825929,-0.660702972893085,-1.0531908720125835,0.6041037780370544,0.6800404115484943,0.5365922541013273,0.6147309839033602,0.3630744156802575,-0.5778279520282654,0.1707293041722994,0.20892467382485094,0.1483807977130289,-0.5163158858752857
172,0.6041037780370541,-2.1482973555483413,0.6120677136724787,0.6041037780370541,2.0310145255669183,1.0081545322971213,1.2896186457163972,1.4345742710237448,0.7081159757475974,1.158944340971766,0.4714436603880047,-1.2124187877842667,0.37962290989397623,0.6524909532920248,-0.5416956759769589,0.1909158152515093,0.7137979739597108,0.42267114472580475,-0.1483807977130289,0.5213647879934035,0.6744897501960817,-1.4925180831373184,0.6634502165382117,0.6912051630662331,0.9972112697457637,0.7929329281146137,1.342057154015314,0.9136220177227349,0.7689863590872349,1.0304114481642064
173,-0.9972112697457637,-1.1209152388157917,-1.0765303368163022,-1.0192198782224002,0.34896887568516904,-0.9339065250980003,-0.8904218082566863,-0.37015419213666273,-0.9476456874279615,0.7367611615463544,-0.9863861436902613,1.1589443409717648,-1.1004714540715947,-0.5213647879934035,2.0310145255669183,0.057401520129270835,-0.708115975747597,0.8454003951815035,1.3101625699947996,0.820428575358259,-1.2405048203122164,-1.6181336277516254,-1.2896186457164065,-1.2124187877842676,-0.4838094233192051,-1.472651352164115,-1.3641028076281039,-1.1763961244428374,-2.031014525566918,-0.5468132454828958
174,-1.1503493803760079,-0.9615661028495864,-1.1897238972433877,-1.1418385701455152,-0.5213647879934035,-1.5270018016004931,-5.199337582605575,-5.199337582605575,0.5238942236237505,-0.33259950149226075,0.04414511355961245,1.342057154015314,-0.11721441916359439,-0.19541200066782957,0.8020306803054007,-1.133409673796053,-5.199337582605575,-5.199337582605575,1.472651352164115,-2.556820196356592,-1.1808154216493358,-1.0531908720125835,-1.2405048203122164,-1.167625780424051,-1.080477552682518,-1.7449939878765852,-5.199337582605575,-5.199337582605575,-0.2292662649858005,-1.7655892267966
175,-2.105920396694918,-1.1852579015453952,-2.1949244993050554,-2.105920396694918,-0.2817059208825929,-1.541317891194593,-5.199337582605575,-5.199337582605575,-0.23606751394193873,0.7959581886833424,-0.8081328920135324,-0.8081328920135324,-1.0379447572819578,-1.643148981337097,0.9373247233033402,-1.6020030747018765,-5.199337582605575,-5.199337582605575,1.0304114481642064,0.12833063293941113,-2.3057114559762795,-1.4925180831373184,-2.3057114559762795,-2.3057114559762795,-0.691205163066233,-1.7058921101573055,-5.199337582605575,-5.199337582605575,-0.46651757520483417,-0.11055172451738898
176,-1.3984704811577684,-0.21795421011656607,-1.3529977849229133,-1.3984704811577682,0.06182244976723379,0.6361972162868362,0.6744897501960817,0.06624458803766425,-0.4518064111303566,2.1059203966949083,0.5264270156062701,1.6872811917932689,0.5622529908089365,0.1640163027668081,1.6692369875962125,2.30571145597628,2.30571145597628,1.7655892267965998,1.809183274184043,2.5568201963565955,-1.2597862567221927,-0.15954508992311495,-1.2500874448553163,-1.2597862567221927,-0.05519148134732,0.486291417555003,0.5213647879934035,-0.008826270494148724,-0.4226711447258045,1.5270018016004925
177,0.7719553972493377,0.2817059208825929,0.7839003378120504,0.7660240842602504,0.1684907970054641,1.015517613293485,1.1085933833417223,0.9935899576816782,0.011032918697528774,0.27711716651466356,-0.10611267119769242,0.31863936396437514,0.1550770644064018,0.3372671871484094,0.12388232125861323,1.0686858101607943,1.1292252683796513,1.167625780424051,-0.32328571262011585,0.7137979739597108,0.5830507227950826,0.5163158858752858,0.6308035008311922,0.593544365051235,0.45425140595657004,1.3529977849229133,1.3529977849229133,1.203266419547585,0.41785061995716233,0.814265345635678
178,-0.11055172451738898,0.7929329281146137,-0.2497031766381543,-0.09280769455273809,-2.9181519879867817,-5.199337582605575,-1.8323357870258632,-1.997465414679801,-1.7251133770389842,-2.105920396694918,-1.459723076039241,0.0353119608314343,-1.797961566038871,-1.1209152388157917,-1.9084116818884704,-5.199337582605575,-1.8323357870258632,-1.997465414679801,-0.4323418734537153,-2.694839540694443,-0.25425860873527445,0.5909148659856108,-0.38437000959848716,-0.22247560480973452,-2.9181519879867817,-2.9181519879867817,-1.8091832741840426,-1.966024551554064,-1.1852579015453952,-2.3738094447203135
179,-0.2134372667000334,-1.6692369875962119,-0.29550827252876805,-0.1864234860384183,-0.593544365051235,-1.8565143349946713,-1.459723076039241,-1.1250605419854145,-1.4470342759772026,-0.030896460516208597,-0.19091581525150902,-0.30012146464091466,-0.4962496149299904,-0.2134372667000334,0.7660240842602504,-1.8091832741840426,-1.4103014037284218,-0.7425626987297944,-2.1266316066848883,0.0972407453123257,-0.37488434963621164,-1.8091832741840426,-0.4912644266385428,-0.3607185460117304,-0.691205163066233,-2.0670186740847942,-1.4858305636472424,-1.2405048203122164,-2.275310267521388,-0.5416956759769589
