Study,Run,vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Prandtl
-5.199337582605575,0.582400646752649,1.4584649462446269,-0.4188514848607873,0.8012178040072284,1.1270052536677473,1.1628312902007807,1.1182720160150144,-1.6439548509494912,0.9084578685373853,-0.006975830995350941,-0.5015906850721219,0.15642791777386775,1.662188657093764,-0.9736281834927838,-0.3388883015533143,0.14231973583686386,0.4701904956278811,-2.0845986032283332,-0.09080972218475929
-5.199337582605575,0.5990116428225137,-0.1376234348978171,2.4362042632774163,0.9084578685373853,0.22272739223960675,0.10482829274226037,-0.1752878830665091,-1.0841616425121363,-0.2997360756344706,1.153735720914567,-0.28033463697708233,0.3388883015533144,-1.2002154960028122,-0.24183840343828977,1.1270052536676376,1.1720240911293884,-1.019474535134731,-1.1628312902007807,0.17056730568619463
-5.199337582605575,0.6157895955667184,-1.3941732088691245,0.8402965861947835,-0.002325260235113386,-0.4910704462108576,-0.522800383743111,1.406570684594925,-0.04884984243636246,-0.09548046045205136,-0.10950559507586745,2.3543951746919403,0.5550657015336379,0.2997360756344706,-0.12355230413367964,-0.7264997388534553,-0.9514560621341841,-1.1010566896800305,-0.3241485089831555,-0.4290270697856909
-5.199337582605575,0.6327427167120638,-0.7325681015359101,-1.335177736118937,1.406570684594925,1.7204910002698086,-0.030232960833670622,-0.006975830995350941,-1.229394495130165,0.2610381599182777,0.12355230413367979,1.2393568926001395,0.08614096417473985,-0.2610381599182779,0.9811259961621762,-0.8469346639844453,0.4188514848607873,-2.009096491534198,-1.335177736118937,-1.2098275210043536
-5.199337582605575,0.6498796805852124,0.522800383743111,0.6730308827532411,-1.1010566896800305,1.2804951268545226,-0.3388883015533143,0.26585289446401245,0.02092885102195099,0.7571172975708611,0.44437456487835914,0.3438178140141136,-0.5121667338794771,0.8076449705374121,1.5923002617359983,-0.7024881838702012,2.3543951746919403,0.06748367170562714,-1.529423240204164,0.7447865913040294
-5.199337582605575,0.6672096642209379,-0.8141056741557823,0.15642791777386775,-2.1272998616711405,0.18001236979270496,0.4753909429656239,-0.23705263684605912,0.7264997388534555,-0.14231973583686372,-0.8738696596006305,-0.6730308827532413,0.32414850898315567,0.4495135654566905,0.15172186888659914,-0.11886749552824614,0.9886793747817453,-0.26585289446401245,1.0039579407221606,-1.3019019457917906
-5.199337582605575,0.681805760846509,0.9587943865491628,-0.9155065061002449,0.5714155418978164,0.23227229348262596,-0.21796259445114938,0.7264997388534555,0.31436115805143106,0.6847423917820559,0.4753909429656239,0.820600539224097,-0.8469346639844453,1.432035783624707,0.9514560621341841,-0.7447865913040294,-0.006975830995350941,0.053506457224898205,1.6809924633354516,-1.5759912084961556
-5.199337582605575,0.7024881838702012,0.1894735203791365,0.5990116428225134,2.0453909898732876,1.1537357209145698,-5.199337582605575,-0.4753909429656239,0.7633259718162787,-0.7204580123994329,1.1813170188905562,-0.24183840343828977,1.075829065759482,-1.3582100846009408,0.17056730568619463,1.64395485094945,-0.6906334541127064,-2.0845986032283332,-0.06748367170562714,-0.4036686435278291
-5.199337582605575,0.7204580123994331,-1.075829065759482,0.1894735203791365,0.39359841579692384,0.329053794462691,0.6965485827701503,1.0039579407221606,-0.3785672087505568,0.2803346369770822,0.9811259961621762,-0.9587943865491617,1.7412906000251973,-0.10950559507586745,-1.1720240911293884,0.9084578685373853,0.7884616602568585,1.3819863860849901,-0.8012178040072284,0.06748367170562714
-5.199337582605575,0.7386635618149628,1.0352405490797663,0.2179625944511491,-0.9962895865536902,0.94416862020386,-0.3487556955170447,0.048849842436362596,1.6439548509494841,-1.3819863860849901,0.053506457224898205,0.6157895955667181,0.19895166222362318,1.075829065759482,-0.39359841579692406,0.4036686435278294,0.44437456487835914,-0.04419428667564593,0.02558062912325239,0.3192510107748506
-5.199337582605575,0.7571172975708611,0.309478810420264,0.3785672087505568,0.5990116428225134,-0.7948235654047027,-1.019474535134731,0.35370209533995733,0.9962895865536902,2.0845986032283337,0.7144424707357988,0.5015906850721218,-0.2997360756344706,-0.1942104104237197,-0.15642791777386775,0.22272739223960675,0.6730308827532411,-0.07680897576940811,0.4495135654566905,-0.9736281834927838
-5.199337582605575,0.7758325429382074,0.034885947007643456,0.44437456487835914,0.0954804604520515,-0.6214207543174356,-0.6384341685972732,-0.4963236992472064,0.5990116428225134,-0.3735759204976113,-0.034885947007643456,-0.18947352037913637,-0.13293016733328836,5.19933758270342,-0.368593921864819,1.700410153252603,0.2514266959743473,-0.7884616602568585,1.6262517854163656,-0.10950559507586745
-5.199337582605575,0.7948235654047023,0.3785672087505568,-0.9587943865491617,-1.1358253042070343,-0.23227229348262596,-1.5146142163357712,0.4137799752810709,0.6556344266603874,-0.23227229348262596,0.12823982598031258,0.794823565404701,0.7948235654047028,-0.4087190859944372,-1.7628720150628823,0.08614096417473985,-0.10015328264234731,1.7853071929554207,1.1270052536677455,0.4495135654566905
-5.199337582605575,0.8141056741557819,0.6788749979338932,-1.609044191352285,1.1628312902007807,-1.8586287618625292,1.700410153252603,-1.2002154960028122,-0.36859392186481865,1.0593841593839515,-0.7264997388534553,1.529423240204164,0.7084526720514146,0.26585289446401245,-0.7024881838702012,-0.006975830995350941,0.7758325429382074,0.769564210930264,-1.0675705238781414,-2.226599895240064
-5.199337582605575,0.8336953304052781,-0.1942104104237197,-0.23227229348262596,1.027325622029161,-0.02558062912325239,-1.8330821682464244,-0.7024881838702012,-0.38857829407191385,0.8271302058416312,-1.0841616425121363,-1.7412906000251973,0.8738696596006305,1.472070446007097,-0.5121667338794771,1.346604616098744,0.8271302058416309,-0.43413150323031496,1.4191881978619003,0.016277525759246486
-5.199337582605575,0.8536102726827773,-0.8807028677909947,-0.039539688598862185,-0.42393379039491025,-0.2179625944511501,-0.9014540796736765,-1.239356892600139,0.9441686202038627,-0.7325681015359101,-0.6441463766524131,-1.1813170188905568,-0.8670770131567581,0.48583071031241326,-1.0116857905044125,0.039539688598862185,0.37357592049761146,-0.35370209533995733,0.8012178040072284,-0.7509376721893839
-5.199337582605575,0.8738696596006305,-0.8271302058416301,-0.46500273350267657,0.29487541436814146,-2.538536300010813,-0.07214553949956923,-0.2900217099076969,1.1907130991210513,-0.8141056741557823,0.3586571643690444,-0.9084578685373851,-0.8944942331361623,-1.229394495130165,-0.5281393839081986,-5.199337582605575,-1.1358253042070343,-1.291124579023189,0.5496487763207352,-1.019474535134731
-5.199337582605575,0.8944942331361627,-1.8330821682464244,1.1628312902007807,-1.239356892600139,-0.7571172975708611,-0.3241485089831555,0.15642791777386775,-0.3192510107748506,-1.406570684594925,-0.12823982598031272,-1.5445754855632552,0.7386635618149628,1.1813170188905562,1.6809924633354516,-1.700410153252603,0.5442479317460308,1.4859540323831972,-1.3019019457917906,-0.4495135654566932
-5.199337582605575,0.9155065061002449,-0.3835679461489343,-0.413779975281071,-1.1628312902007807,-1.2700084150701356,0.5174762445972682,1.2002154960028122,-0.582400646752649,-0.11418529432142838,0.5824006467526484,0.5550657015336383,-0.053506457224898205,-1.2596595375824993,-1.2596595375824984,-1.0116857905044125,0.1376234348978171,-0.5334934813338473,1.4451241895752105,-1.51461421633577
-5.199337582605575,0.933330502902325,0.5824006467526484,0.22749725207575555,0.6384341685972732,-0.034885947007643456,-0.6498796805852123,0.24662971544192633,-0.6965485827701503,-0.1376234348978171,0.03023296083367076,-0.9441686202038639,-0.820600539224097,1.2804951268545226,0.23227229348262596,0.8012178040072284,-0.1329301673332899,1.3128326897148508,0.8076449705374121,0.9226009252035964
-5.199337582605575,0.9587943865491618,-0.413779975281071,-0.2851748283451291,1.2393568926001395,-0.4701904956278811,-0.16113743362558097,0.14701917778902449,-0.034885947007643456,-1.3466046160987426,-0.5659488219328631,0.8807028677909947,-1.0273256220291611,0.7758325429382074,1.3700014263342333,0.11886749552824614,0.6327427167120634,-0.011626552633235204,-0.15172186888659914,2.0845986032283337
-5.199337582605575,0.9811259961621762,-0.7948235654047027,-1.3819863860849901,-0.9369309782562804,0.3094788104202605,-1.3128326897148508,-0.9084578685373851,-1.8854493083266792,0.8603241400016765,-0.4036686435278291,-0.7084526720514144,-1.700410153252493,-0.449513565456691,-0.20844771110046198,0.07214553949956923,0.820600539224097,-0.2036973905993545,2.538536300010816,-0.1942104104237197
-5.199337582605575,1.000116412316283,-0.6327427167120637,-1.529423240204164,-0.13293016733328863,-0.006975830995350941,-0.9441686202038639,0.582400646752649,-0.27067379985888956,1.8586287618625292,-1.2596595375824993,-1.2098275210043536,1.5759912084961556,-0.7633259718162787,-0.3094788104202647,-0.7571172975708611,0.9962895865536902,-1.5923002617359983,-0.08614096417473985,-0.587919583679625
-5.199337582605575,1.027325622029161,0.18001236979270496,1.2195526423276455,-0.8076449705374121,-0.8271302058416301,0.7884616602568585,0.3094788104202637,-1.2804951268545226,0.6327427167120634,0.9962895865536902,0.0023252602351132466,-0.7386635618149628,1.8330821682464506,-0.966184709787517,1.8854493083266795,0.3192510107748506,-1.5445754855632552,0.6441463766524206,0.8076449705374121
-5.199337582605575,1.0553174817566982,1.1447346110153782,1.7204910002698086,0.02558062912325239,-0.9587943865491617,-0.12823982598031272,-0.07680897576940811,-0.9514560621341841,-0.2851748283451291,0.9226009252035964,-1.0512681823466392,-1.9435639888558576,-1.0432208670878818,0.9441686202038635,0.8738696596006305,1.9752703439234187,-0.48583071031241326,-0.02092885102195099,-0.7024881838702012
-5.199337582605575,1.075829065759482,0.6384341685972732,0.4137799752810709,-0.04419428667564593,0.5990116428225134,2.0845986032283337,-0.2036973905993545,0.2132027400269713,-1.500130101306073,-0.14701917778902504,-0.560498963335717,0.15172186888659914,0.039539688598862185,0.2036973905993545,-2.0845986032283332,-0.7571172975708611,-0.7144424707357996,-1.1907130991210533,-1.0841616425121363
-5.199337582605575,1.1053298282224617,0.3986284765451009,0.35370209533995733,-0.3290537944626912,-0.10950559507586745,0.14231973583686386,-0.3046038288492748,0.37357592049761146,-1.0273256220291633,0.0023252602351132466,-0.5768993922856072,-0.7084526720514144,-0.2132027400269713,0.7084526720514146,-1.1182720160150141,1.6262517854163656,2.28584290144924,-1.7204910002698082,-0.23227229348262596
-5.199337582605575,1.1270052536677486,-0.4806042790442989,0.7571172975708611,-0.030232960833670622,0.6556344266603891,-0.48583071031241326,0.03023296083367076,-1.5445754855632552,0.5990116428225134,0.02092885102195099,-0.8076449705374121,-1.1096232456831636,-0.6788749979338932,-2.3543951746919376,-0.5174762445972696,0.16113743362558,1.043220867087882,0.7695642109302658,0.44437456487835914
-5.199337582605575,1.1537357209145693,-1.0593841593839515,0.2997360756344706,1.9435639888558576,-0.6906334541127064,1.5445754855632556,-1.4859540323831966,-1.1447346110153782,-2.1742735031024583,-0.6965485827701503,1.3466046160987433,1.3466046160987433,-0.7695642109302662,-1.9136989986525916,0.18001236979270496,1.8586287618625292,-0.5442479317460308,-1.019474535134731,1.472070446007097
-5.199337582605575,1.176657853202856,-1.2804951268545226,-0.002325260235113386,1.0512681823466392,-1.0039579407221606,-0.5990116428225134,-1.529423240204164,-0.8875774479955942,0.9811259961621762,2.009096491534196,-0.6045853465832371,0.2803346369770822,1.2098275210043536,-0.8603241400016763,-0.38857829407191313,0.4137799752810709,-5.199337582605575,1.8586287618625292,-0.3986284765451009
-5.199337582605575,1.2050075920152512,0.5550657015336373,-1.4191881978619003,-0.24183840343828977,0.3835679461489343,1.3819863860849901,-1.019474535134731,0.29002170990769705,-0.4443745648783553,-0.5768993922856117,-0.030232960833670622,0.4701904956278811,0.9226009252035964,0.644146376652413,-0.24662971544192633,1.406570684594925,-0.8469346639844453,-2.2265998952400636,-1.4451241895752098
-5.199337582605575,1.2343603801814163,-0.2706737998588911,-1.0039579407221606,-1.7204910002698082,0.0954804604520515,-1.3582100846009415,-1.662188657093764,1.808678740592216,-1.8854493083266783,-0.5442479317460308,0.23227229348262596,0.9514560621341841,-1.9136989986525916,-0.10015328264234731,0.2418384034382899,1.529423240204164,0.3046038288492749,-1.609044191352285,-0.966184709787517
-5.199337582605575,1.2700084150701356,-1.3466046160987422,0.48583071031241326,-1.0512681823466392,-0.3986284765451009,0.053506457224898205,1.7853071929554207,-1.3819863860849901,-0.07214553949956908,0.8012178040072284,0.4087190859944373,-0.6788749979338932,2.4362042632774163,-0.18947352037913637,-0.5442479317460308,0.3046038288492749,-1.2002154960028122,-1.8086787405922156,-1.662188657093764
-5.199337582605575,1.3019019457917917,-1.5445754855632552,-0.820600539224097,-1.2098275210043536,0.1894735203791365,-0.04419428667564593,-0.4036686435278291,0.13293016733328836,0.7024881838702012,-2.2858429014492385,0.6441463766524151,0.43924727327630414,-2.3543951746919376,1.9435639888558576,-0.6906334541127064,0.5334934813338474,-0.3785672087505568,0.4910704462108576,1.808678740592216
-5.199337582605575,1.3351777361189376,1.0593841593839517,-0.04884984243636246,0.4650027335026764,0.4087190859944373,0.26585289446401245,0.29002170990769705,-0.19895166222362318,-1.4584649462446269,2.3543951746919403,1.1720240911293884,-0.538862916004915,0.8336953304052781,-0.48583071031241326,-1.0512681823466392,-0.9441686202038639,-0.6498796805852123,-0.8271302058416301,1.4584649462446269
-5.199337582605575,1.370001426334237,-0.7204580123994331,-1.239356892600139,-0.7325681015359101,0.058164232546187855,0.9587943865491632,-0.034885947007643456,0.3487556955170447,0.6556344266603891,-0.4290270697856909,-1.3239225838515216,-0.4036686435278291,-0.12823982598031272,0.22272739223960675,-2.436204263277417,-0.6270716876636815,-0.8670770131567581,-0.006975830995350941,1.2393568926001395
-5.199337582605575,1.406570684594925,0.09080972218475929,-0.0628232700818057,-0.07214553949956908,-0.8536102726827773,-2.436204263277417,0.5990116428225134,0.4290270697856901,-2.9017728281383297,-1.7204910002698082,-0.4443745648783588,0.4137799752810709,0.329053794462691,0.6045853465832371,1.5445754855632556,0.5768993922856068,-0.02092885102195099,0.9084578685373853,-0.560498963335717
-5.199337582605575,1.4451241895752105,-0.43413150323031624,-0.9014540796736765,0.9441686202038635,-0.15172186888659914,-1.406570684594925,2.28584290144924,-0.6214207543174356,1.762872015062882,0.3487556955170447,0.8336953304052781,1.1447346110153782,0.2418384034382899,-0.3735759204976113,0.4239337903948577,-0.09080972218475929,0.3438178140141136,-0.24183840343828977,-0.28033463697708233
-5.199337582605575,1.4789766045652544,2.28584290144924,0.4290270697856904,1.1096232456831636,0.5604989633357241,-0.7821315082860631,1.9435639888558576,1.1182720160150144,0.5659488219328631,-0.43924727327630414,1.0675705238781412,0.8336953304052781,-0.11418529432142838,-0.7509376721893839,-1.7628720150628823,0.39359841579691424,1.2002154960028122,0.5824006467526487,0.26585289446401245
-5.199337582605575,1.5369552544493172,1.2195526423276468,1.0039579407221606,-0.538862916004915,1.700410153252603,1.229394495130165,0.19895166222362318,-1.019474535134731,1.2002154960028122,-0.3192510107748506,0.15642791777386775,-1.1447346110153782,0.15172186888659914,-0.8336953304052781,-0.7884616602568585,-0.058164232546187855,-1.3819863860849901,-0.6847423917820559,-0.2179625944511491
-5.199337582605575,1.5759912084961556,-0.582400646752649,-1.027325622029161,0.9886793747817453,0.7447865913040294,1.9752703439234187,-0.10950559507586745,0.7758325429382074,-0.1800123697927051,-0.929742086234115,2.28584290144924,-1.6439548509494912,-1.5445754855632552,-1.2098275210043536,0.36859392186481915,0.7144424707357988,-0.4598274559114174,1.1628312902007807,0.10482829274226037
-5.199337582605575,1.6175881179674108,-2.1272998616711405,-0.02558062912325239,0.3785672087505568,-0.7758325429382074,0.23705263684605926,0.02092885102195099,-0.2610381599182779,-0.413779975281071,-0.3487556955170447,-0.7447865913040294,-1.5445754855632552,0.593456486298313,0.8536102726827771,1.9435639888558576,-0.15642791777386775,-1.741290600025196,-1.2195526423276468,0.3487556955170447
-5.199337582605575,1.6809924633354516,-0.15642791777386775,1.0675705238781403,-1.3941732088691245,0.11886749552824614,-0.6906334541127064,-0.7948235654047027,2.0090964915341982,0.36859392186481915,1.3019019457917906,-0.2900217099076966,1.394173208869124,0.6441463766524137,-0.6556344266603891,-1.8086787405922156,0.5604989633357172,-0.3388883015533143,-0.2562294691125226,0.2706737998588893
-5.199337582605575,1.741290600025196,0.9369309782562804,-0.5334934813338473,0.4910704462108576,2.4362042632774163,-0.8076449705374121,-1.9752703439234183,-1.2195526423276468,-2.436204263277417,-0.4963236992472064,0.6614109678884107,0.10015328264234731,0.2706737998588893,0.06748367170562714,-0.29487541436814163,0.36362105513746007,0.14701917778902449,1.3819863860849901,0.11418529432142824
-5.199337582605575,1.808678740592215,-0.7758325429382074,0.7325681015359099,-0.3487556955170447,1.0841616425121363,0.6672096642209367,0.6730308827532411,1.762872015062882,0.4087190859944373,-1.127005253667749,-1.9136989986525916,1.5445754855632556,-0.9736281834927838,-1.51461421633577,-2.226599895240064,1.0512681823466392,0.9736281834927838,1.0675705238781419,0.4650027335026764
-5.199337582605575,1.8854493083266795,0.6045853465832371,-0.1470191777890249,1.2596595375824986,-0.32905379446269134,0.3192510107748506,0.9736281834927838,0.2997360756344706,-0.5768993922856068,-0.8875774479955942,-0.8738696596006305,-1.2195526423276468,-1.335177736118937,-0.058164232546187855,0.2851748283451291,-0.2610381599182779,-1.0593841593839515,-0.23227229348262596,-0.8875774479955942
-5.199337582605575,1.9591709979048235,0.7264997388534555,-1.1010566896800305,-0.10950559507586745,1.027325622029161,0.8807028677909947,0.5496487763207352,1.3700014263342366,-0.4753909429656239,-0.4546644649568944,0.9962895865536902,1.4451241895752105,-0.29487541436814146,1.808678740592216,0.5604989633357172,-0.5442479317460308,0.42393379039491036,1.2911245790231884,0.8336953304052781
-5.199337582605575,2.0845986032283337,0.3192510107748506,0.9014540796736765,-0.9886793747817453,-0.04884984243636246,0.7204580123994331,-1.3941732088691245,-2.1742735031024587,-0.19895166222362318,0.48060427904429914,2.0453909898732876,-1.291124579023189,-0.034885947007643456,0.36859392186481915,-0.9084578685373851,-1.239356892600139,-0.28033463697708233,0.17056730568619463,0.6045853465832371
-5.199337582605575,2.2265998952400636,-1.0352405490797658,0.5388629160049152,-0.7084526720514144,0.7884616602568585,1.2098275210043536,-1.3019019457917906,1.6809924633354516,-0.4806042790442989,0.6672096642209379,0.06748367170562714,-1.249443837972359,0.4036686435278298,-0.582400646752649,0.3487556955170447,-1.3466046160987426,-1.3239225838515216,-0.6101778961683315,-0.3685939218648189
-5.199337582605575,2.4362042632774212,-0.8875774479955942,-1.7412906000251969,-0.4546644649568944,-0.12823982598031272,-1.4451241895752098,-0.5174762445972696,0.6270716876636818,1.3128326897148508,0.5496487763207352,1.8330821682464238,0.6157895955667181,0.9441686202038639,0.10482829274226037,-0.8271302058416301,-2.0090964915341987,0.034885947007643456,-1.2596595375824986,0.8670770131567581
-5.199337582605575,5.19933758270342,-1.1720240911293884,-2.9017728281383297,-0.6270716876636815,1.529423240204164,0.03023296083367076,-0.04884984243636246,0.16113743362558056,0.29487541436814146,2.901772828138324,-1.4451241895752098,-0.43924727327630414,0.5604989633357176,0.9014540796736765,0.15172186888659914,-0.4036686435278291,-1.8330821682464244,0.22272739223960675,0.3935984157969233
-0.0023252602351132466,-5.199337582605575,-0.38857829407191347,-0.6847423917820559,0.9369309782562804,-1.2596595375824993,0.36859392186481915,-0.38857829407191313,0.9084578685373853,0.1894735203791365,0.6498796805851608,-0.7386635618149628,-1.1010566896800305,-0.07680897576940811,-0.5990116428225134,0.5068716225579336,1.0593841593839515,-0.549648776320735,0.7509376721893842,-1.0512681823466392
-0.0023252602351132466,-2.3932998646116794,-1.0039579407221606,-0.4806042790442989,-1.9136989986525916,-0.5990116428225134,-0.3986284765451009,-2.677329996162223,1.1813170188905562,-0.7884616602568585,-0.12355230413367993,-1.3128326897148508,-0.6157895955667181,-1.1720240911293884,-1.406570684594925,0.22749725207575555,-0.9369309782562804,-0.07214553949956923,0.7144424707357988,-0.4701904956278811
-0.0023252602351132466,-2.226599895240064,0.43924727327630414,1.762872015062882,-0.3192510107748506,1.2098275210043554,-0.2370526368460597,-0.9736281834927838,0.5121667338794773,-0.6214207543174356,-0.3735759204976113,-0.04419428667564593,0.329053794462691,-0.922600925203596,-0.36362105513745846,1.51461421633577,2.127299861671142,0.11418529432142824,0.5174762445972698,0.0954804604520515
-0.0023252602351132466,-2.10546945092069,1.3128326897148508,1.1270052536677486,0.4495135654566905,-0.820600539224097,-0.07680897576940811,1.762872015062882,-0.6672096642209377,0.23705263684605926,1.1358253042070343,-1.3582100846009408,0.5496487763207352,-1.78530719295542,-0.3835679461489343,-0.6614109678884107,0.7204580123994331,-0.6270716876636815,1.662188657093764,2.0453909898732876
-0.0023252602351132466,-1.9591709979048226,-1.2700084150701356,0.6847423917820559,0.43924727327630414,0.5334934813338474,-0.6788749979338932,-0.5768993922856069,0.26585289446401245,0.6101778961683316,0.45982745591141755,-0.5934564862983133,0.4188514848607873,0.7204580123994331,-1.472070446007097,-1.2002154960028122,1.4584649462446269,-1.0116857905044125,0.6157895955667181,-1.229394495130165
-0.0023252602351132466,-1.8854493083266783,-0.538862916004915,0.23227229348262596,-1.0925701826923266,-1.1447346110153782,-0.5442479317460308,-0.8738696596006305,-0.039539688598862185,1.1537357209145698,-1.3700014263342366,0.29487541436814146,0.6214207543174356,2.0845986032283337,-0.08614096417473985,0.6327427167120641,0.36859392186481915,-0.3835679461489343,0.8271302058416399,0.24662971544192633
-0.0023252602351132466,-1.8086787405922156,0.4239337903949101,1.3239225838515216,0.2418384034382899,0.18474087797728903,0.5015906850721218,-1.249443837972359,-0.4806042790442989,-1.1628312902007807,-1.500130101306073,-1.1628312902007807,-0.6614109678884107,1.808678740592216,-0.8807028677909947,-0.3835679461489343,-0.363621055137459,-0.7571172975708611,0.6730308827532411,0.4753909429656239
-0.0023252602351132466,-1.741290600025196,-0.9084578685373851,-0.016277525759246906,0.5659488219328631,5.19933758270342,1.0116857905044128,-0.23227229348262596,0.4137799752810709,0.10015328264234731,0.966184709787517,-1.51461421633577,0.3046038288492749,-1.1182720160150141,1.406570684594925,1.1537357209145698,-0.5334934813338473,0.3835679461489343,-1.1537357209145693,-0.8076449705374121
-0.0023252602351132466,-1.6715166841106104,0.8469346639844453,0.6045853465832371,-0.4188514848607873,-0.36362105513746007,0.7571172975708611,-0.9297420862341148,-0.006975830995350941,1.6809924633354516,0.27550100427550805,0.45982745591141755,-0.7571172975708611,0.5442479317460308,-0.19895166222362318,2.2265998952400636,1.2804951268545226,1.6262517854163656,0.7024881838702012,1.5445754855632556
-0.0023252602351132466,-1.6262517854163656,-0.6270716876636815,-1.3941732088691245,-0.039539688598862185,-0.7325681015359101,0.9297420862341153,0.06282327008180556,1.6262517854163656,0.5442479317460308,-1.8330821682464244,-1.2700084150701356,-0.2227273922396066,-0.7325681015359101,-0.7325681015359101,0.4137799752810709,-0.8536102726827773,2.174273503102457,-0.058164232546187855,1.1813170188905562
-0.0023252602351132466,-1.5840930675378755,-0.8336953304052781,1.2911245790231878,1.0352405490797663,0.9369309782562804,-1.4320357836247095,-0.12355230413367964,1.3582100846009415,-0.6788749979338932,-1.7628720150628823,-0.9297420862341153,-0.9441686202038639,0.8271302058416552,0.5442479317460308,0.8271302058416481,-1.0841616425121363,-2.2265998952400636,-0.3636210551374535,0.19421041042371956
-0.0023252602351132466,-1.5369552544493164,-1.0841616425121363,-0.5281393839081986,-1.472070446007097,0.7325681015359102,-0.378567208750557,-0.2803346369770822,-0.3835679461489343,2.901772828138324,1.4584649462446269,-1.229394495130165,-0.5442479317460308,-0.9587943865491617,0.48583071031241326,-0.039539688598862185,1.1096232456831636,0.011626552633235343,-0.8807028677909947,-0.8807028677909947
-0.0023252602351132466,-1.4930045626254098,0.9297420862341153,1.5001301013060693,0.3487556955170447,0.7509376721893842,-1.472070446007097,1.6809924633354516,-0.10015328264234731,1.1096232456831636,-2.045390989873288,-1.700410153252603,0.9587943865491618,-0.09080972218475929,0.07214553949956923,1.662188657093764,-0.8336953304052781,-1.8854493083266792,0.3586571643690444,-1.700410153252602
-0.0023252602351132466,-1.4517622707385982,-2.045390989873295,1.0841616425121363,1.1447346110153782,0.7758325429382074,-0.08614096417473985,1.3466046160987433,-0.8603241400016763,1.0116857905044014,-0.6157895955667181,-2.1272998616711405,-0.16113743362558097,1.1907130991210528,-0.5334934813338473,0.044194286675646066,1.5923002617359983,1.432035783624707,-1.9136989986525916,-1.0273256220291611
-0.0023252602351132466,-1.4128513252897625,0.36362105513746007,0.38857829407191313,0.644146376652413,1.2596595375824986,-0.18947352037913637,-0.19895166222362318,1.7204910002698086,-0.929742086234115,-0.3046038288492748,0.2514266959743473,2.677329996162227,-1.6809924633354525,2.0090964915341982,1.0925701826923278,-0.29487541436814163,0.058164232546187855,0.9886793747817453,0.9811259961621762
-0.0023252602351132466,-1.3759692008680076,1.1720240911293884,0.4650027335026764,-0.4495135654566913,-0.378567208750557,-0.8536102726827773,-0.18474087797728903,-0.33396701042737914,0.6672096642209375,-0.31436115805143106,0.4137799752810709,-0.12823982598031272,-0.18474087797728903,0.29002170990769705,-0.6441463766524126,0.9811259961621762,-0.11886749552824614,-0.9014540796736765,0.5934564862983134
-0.0023252602351132466,-1.335177736118937,0.7144424707357988,0.5334934813338474,0.7821315082860631,0.8402965861947823,-0.1564279177738679,2.677329996162227,-0.9084578685373851,0.7695642109302658,-2.4362042632774172,0.6270716876636818,-0.8875774479955942,-1.7204910002698082,-1.335177736118937,-1.1537357209145693,-0.6847423917820559,1.5001301013060715,-0.3388883015533143,0.6847423917820559
-0.0023252602351132466,-1.3073477923443675,2.174273503102457,-0.19895166222362318,-0.6441463766524126,-0.14231973583686372,-0.8670770131567581,0.19421041042371956,0.3586571643690432,-1.2098275210043536,-1.0116857905044125,-1.6439548509494912,-0.7325681015359101,0.8875774479955939,0.32414850898315567,1.1907130991210524,0.9226009252035964,0.7571172975708611,1.7412906000251973,1.2195526423276455
-0.0023252602351132466,-1.2700084150701356,-1.5759912084961556,-0.33396701042737914,-0.7024881838702012,-0.7144424707357991,1.019474535134731,0.7325681015359102,-0.5015906850721219,0.4701904956278811,-0.8012178040072284,1.3819863860849901,0.7509376721893842,0.7948235654047028,1.3819863860849901,-1.406570684594925,-0.8807028677909947,0.2418384034382899,0.048849842436362596,-0.39359841579692406
-0.0023252602351132466,-1.2443845388232115,-1.700410153252603,0.43924727327630414,1.762872015062882,-0.12355230413367964,-0.8875774479955942,0.9962895865536902,-0.966184709787517,0.2997360756344706,1.043220867087882,-1.2002154960028122,1.2002154960028122,0.35370209533995733,-0.8469346639844453,0.4650027335026764,0.9369309782562804,0.6672096642209379,-0.4546644649568944,1.019474535134731
-0.0023252602351132466,-1.2098275210043536,-0.43924727327630414,0.03023296083367076,-0.7204580123994331,0.3438178140141136,0.29002170990769705,0.31436115805143106,1.3351777361189363,1.5001301013060724,-0.6788749979338932,-0.4495135654566927,-0.7948235654047027,0.6788749979338932,0.6157895955667181,0.35370209533995733,-0.034885947007643456,-0.5990116428225134,-1.0273256220291753,1.1447346110153782
-0.0023252602351132466,-1.1766578532028555,0.329053794462691,1.529423240204164,1.700410153252603,-0.538862916004915,0.10950559507586759,0.8271302058416304,1.0352405490797663,-0.5334934813338473,0.17056730568619463,-0.23705263684605912,-1.4859540323831966,0.10950559507586759,-0.33396701042737914,0.9811259961621762,0.4650027335026764,1.0593841593839515,1.0841616425121363,0.820600539224097
